19	31	10018	1.06730008125
60	26	10042	3.69882392883
24	16	20014	8.176623106
75	51	10109	9.55737495422
32	7	10112	9.97989797592
80	1	10124	10.9770309925
60	8	10129	11.3494079113
42	5	10131	11.7235651016
33	50	10153	13.4901049137
62	14	10162	14.2453241348
58	25	20030	15.3734800816
20	61	10182	16.9378559589
37	9	10236	22.3895249367
6	66	10237	22.6938929558
44	65	10239	23.0552039146
9	42	10254	24.4848179817
34	6	10259	25.0066709518
41	69	10268	26.1143980026
45	29	10274	26.9114041328
45	65	10276	27.0866260529
46	5	10302	29.4325740337
62	17	10303	29.6025300026
72	56	20068	31.6516411304
67	42	10333	32.6867699623
11	47	10345	33.439592123
10	35	10355	34.1807949543
7	73	30027	34.3040270805
2	24	30028	34.5454609394
74	26	10357	34.9092941284
63	39	10382	36.8384969234
51	4	20080	37.3129251003
70	42	10436	41.8330030441
38	71	10440	42.2809231281
42	5	20088	42.9228479862
71	37	10476	45.6237969398
28	19	10480	46.3009989262
51	21	10484	46.626060009
50	80	10499	48.3219599724
41	13	10515	49.6617090702
3	78	10537	51.5680589676
74	7	10606	57.1988799572
7	21	10623	59.30758214
71	34	10635	61.0671291351
18	39	20124	61.4836680889
24	42	10637	61.6989841461
41	68	10661	63.6832690239
71	48	20128	64.0906889439
77	50	10673	64.8415999413
43	31	10686	65.521971941
55	1	20129	65.6621201038
8	66	20130	65.7156069279
28	1	20132	66.3923060894
66	4	10741	68.9962050915
40	17	30054	69.0072100163
58	5	10751	69.9980311394
36	53	10754	70.5070381165
17	57	10755	70.571336031
20	68	10758	70.9177451134
77	48	10769	72.1597011089
7	41	10777	73.2620000839
11	34	10805	75.6286411285
21	46	30062	75.8567910194
55	36	10807	75.9978830814
62	28	10843	78.997533083
18	27	10857	80.1833701134
30	47	10878	82.4196839333
58	77	20171	84.6852519512
52	35	20173	85.3423371315
5	45	20174	85.4884319305
26	64	10933	87.843018055
23	73	10959	89.7508740425
60	76	11042	98.2523920536
56	7	20196	99.6044309139
45	71	11067	100.658682108
22	66	20206	101.323764086
36	71	11112	104.932222128
8	31	11114	105.271129131
64	27	30078	105.298893929
32	51	11131	107.102209091
48	31	20219	107.371752024
71	57	11144	108.074330091
29	70	11155	109.076592922
22	63	11170	109.853341103
62	50	11190	111.177542925
2	49	11195	111.666188955
27	75	11215	113.738626957
42	7	20226	114.459414959
28	74	11253	117.256072044
69	55	11259	118.012243032
40	75	11265	118.471745968
19	50	11302	122.22377491
33	60	20246	122.411226034
32	11	11312	123.514509916
74	5	11360	127.862654924
43	16	30095	127.944926023
52	40	11374	129.127772093
70	1	11403	131.950737
25	8	20273	133.447798014
22	56	11426	134.446636915
77	40	11428	134.534436941
20	77	11437	135.219442129
52	65	11459	137.332309008
7	48	11473	138.594241142
56	69	30104	138.601979971
69	4	11487	139.75593996
18	34	11508	141.17206502
79	39	11511	141.402620077
2	64	20288	141.805992126
78	14	11523	142.878598928
55	64	30110	142.889738083
69	24	11624	151.66119504
26	9	11634	152.66951108
9	64	11653	154.274052143
65	13	11713	159.214363098
20	59	11731	160.852838993
9	75	20333	161.768254042
33	68	11739	161.850790024
13	45	11745	162.237822056
20	76	20346	167.546998024
13	64	11800	168.39884901
13	24	20348	168.667436123
1	42	11836	171.344116926
31	65	11881	176.139537096
49	22	11892	177.172621965
23	77	11919	179.061533928
4	58	20380	180.975546122
19	38	11948	181.781503916
52	21	11949	181.827939987
3	76	11969	184.357008934
12	78	20391	185.415605068
30	46	12021	190.50534296
49	5	12022	190.554358006
38	43	12059	194.02065897
50	20	12087	196.228287935
69	2	20413	198.203639984
19	46	12144	201.087270021
41	64	20426	205.021193981
72	51	12204	206.444123983
73	7	12210	206.756313086
35	48	12245	210.149797916
72	42	12265	211.700726986
12	61	12277	212.351794004
68	53	12309	215.3510921
29	80	30144	215.371518135
1	65	12312	215.704539061
24	77	12323	216.719332933
65	35	12327	216.999676943
17	74	12346	219.386914015
45	67	12363	220.482439995
64	33	12379	221.704535961
55	36	12383	222.44393301
3	54	12402	224.879230976
16	64	20470	226.2088871
43	15	12423	227.184319019
43	14	12444	228.90566206
68	51	12451	229.414304972
79	15	30157	229.434996128
50	68	30158	229.487307072
10	62	12460	230.241349936
8	29	12467	231.124042034
44	35	12468	231.243914127
67	15	12483	232.398471117
9	73	12488	232.692091942
46	29	12532	236.198071003
14	59	12545	238.329652071
44	35	12549	238.54737711
77	4	20511	247.756736994
7	47	12667	249.900411129
7	42	12677	250.869905949
52	25	12706	253.812031984
51	26	20529	254.509066105
41	31	12772	261.07278204
2	21	12783	262.601172924
36	1	30174	262.692342997
75	19	12795	263.595916033
41	80	12821	266.195367098
71	17	12831	266.912011147
36	65	12846	268.463244915
13	64	12858	270.087105989
48	8	12865	270.660449028
19	21	12876	271.38391614
69	6	12889	272.431643963
62	48	12899	273.270856142
54	37	12906	273.541345119
32	57	20577	274.808076143
49	5	20580	275.775629044
80	29	12947	276.808982134
53	26	12968	278.228857994
15	53	20592	282.060671091
41	72	13018	282.58585
69	34	13054	285.679793119
69	53	20597	285.839240074
29	53	13067	287.253521919
77	49	13077	288.188141108
62	27	13084	288.917855024
5	38	13096	290.13431406
61	27	13115	292.123743057
28	57	13162	296.741770029
10	28	13167	297.540822983
33	11	13170	297.630767107
57	2	13184	299.011346102
79	46	13206	301.587400913
48	3	13229	303.32652092
40	70	13246	304.873781919
42	40	13278	308.129832029
56	40	13282	308.627814054
80	30	13291	309.888451099
23	75	13308	311.613572121
2	37	13310	311.802704096
5	26	13324	313.982738972
38	65	13330	314.633800983
63	40	13371	317.649860144
10	42	13391	319.516340017
26	17	13397	319.99893713
56	66	20654	320.201892138
80	56	13399	320.604989052
41	12	13404	321.45531702
51	66	13410	322.047781944
9	64	13425	323.207613945
64	60	13431	324.068632126
18	80	13458	326.985089064
9	61	20670	327.495748997
67	13	13473	328.362808943
74	49	13476	328.627962112
66	19	30225	328.758872986
22	13	13494	330.232310057
10	46	20678	331.0914011
58	68	13509	331.871998072
16	55	20691	334.733865023
34	74	13548	335.956406116
25	59	13562	337.372017145
11	73	13566	337.749858141
26	80	13567	337.957324982
5	73	13584	339.328072071
67	59	13589	339.568154097
4	48	13590	339.618925095
48	22	13601	340.244724989
48	62	13608	341.085273027
56	37	13651	343.91266799
6	61	13658	344.744905949
25	50	13720	351.069369078
32	13	20724	352.354684114
2	66	13759	354.400071144
14	22	13775	355.742445946
13	55	20732	355.976489067
57	15	13779	356.127784967
78	41	13784	356.895620108
78	21	13786	357.112472057
54	28	13788	357.150324106
46	75	13791	357.543863058
61	23	13796	358.526361942
11	43	13815	360.314240932
13	49	13840	362.980929136
70	39	20746	363.193481922
61	23	13921	371.86945796
56	17	13924	372.148287058
34	61	13927	372.290970087
3	57	20767	372.72389698
43	31	20773	375.274075031
42	73	14012	381.429975986
58	37	14015	381.673725128
45	39	20792	382.099276066
38	71	20795	383.05251503
46	32	20796	384.140702009
54	69	14079	388.461790085
56	18	14123	393.469756126
7	79	14127	394.175614119
32	18	14149	395.942909002
20	45	14156	396.905534029
52	35	14161	397.735898972
54	18	14172	398.241157055
53	21	14201	400.363596916
43	16	14205	400.803192139
73	50	14219	402.358184099
12	23	14220	402.439352036
9	21	14223	402.825962067
3	73	14270	406.267405033
32	18	14278	406.979799986
64	18	30279	406.999010086
24	49	20836	407.922914028
6	38	14295	408.687870026
17	54	20841	411.072776079
49	13	14328	412.347962141
67	22	14343	413.69261694
76	29	14354	414.492200136
43	33	30286	414.504724979
22	17	14368	415.592088938
56	23	14373	416.190623045
77	39	14418	420.652410984
59	4	14435	422.41789794
79	39	14436	422.433980942
27	58	14455	423.88876009
66	50	20868	426.107959032
70	8	30294	426.231966972
46	31	14511	430.143549919
64	30	14537	431.934679031
5	48	14547	432.823470116
8	48	14588	436.872802973
2	67	14600	438.219084024
35	58	14637	440.947003126
60	5	14662	443.045712948
65	4	14685	445.020271063
26	68	20909	446.195713997
29	62	14705	446.618160009
2	36	14715	447.812051058
70	58	14718	447.953603029
29	11	14724	448.427189112
70	2	14739	449.649313927
17	71	14761	451.089359999
29	11	14767	451.547073126
41	12	14808	455.161561966
23	80	14815	455.594106913
17	23	14819	455.863388062
58	8	14826	456.872260094
57	32	14858	460.19581604
33	68	14868	460.813077927
72	59	14900	464.065774918
7	44	14903	464.322999954
49	6	14908	465.349352121
54	7	14917	465.702100039
64	45	14940	468.628355026
17	64	14942	469.119864941
5	46	14956	470.775875092
12	24	14969	472.218714952
48	22	14975	473.311290026
36	75	15000	475.572494984
48	39	15026	478.001104116
10	29	15086	483.746526003
78	48	15089	484.063143015
53	80	20992	487.76749301
49	4	15190	491.490616083
52	24	15191	491.846832037
39	44	15207	493.140172958
41	72	21006	496.219905138
32	7	15281	500.627684116
16	66	15290	501.77185297
3	80	15308	504.109965086
56	74	15384	509.004868984
65	57	15399	510.181435108
62	57	15400	510.592338085
63	28	15409	511.387751102
76	15	15482	518.002207041
33	44	15487	518.384640932
50	23	15497	519.546684027
43	9	15506	520.598009109
74	50	15508	520.718462944
14	41	15548	524.316705942
21	7	15554	524.780395031
75	49	15572	525.982478142
5	71	15583	526.739479065
62	2	15601	527.910743952
37	12	15609	528.590699911
65	32	30353	528.664077044
2	28	15613	529.039565086
78	25	15626	529.877717018
71	37	15694	535.591880083
1	58	15745	540.24448514
13	66	15766	542.335665941
62	30	21117	542.753073931
66	36	15809	546.284846067
21	8	15819	547.247170925
59	26	15858	551.090613127
55	76	21137	551.608873129
11	63	21140	553.346149921
38	69	21141	553.884644985
70	49	15893	554.552449942
46	78	15895	554.824003935
68	19	15904	555.296478987
37	41	21143	555.423125029
32	66	15943	558.352153063
6	32	15949	559.125536919
56	18	21152	560.73238492
20	55	21153	561.159423113
27	80	16043	566.394799948
71	16	21165	568.246495962
68	38	16096	570.558352947
44	68	16103	571.337973118
3	78	16146	575.293280125
22	17	16183	578.558324099
38	73	16188	578.791677952
6	56	16202	579.964160919
39	60	16206	580.948163033
29	16	16210	581.37541008
8	78	16223	582.296263933
66	33	16236	583.109905005
38	80	16261	585.59623909
2	80	16266	586.287298918
21	72	16281	587.967591047
2	47	16312	591.974359989
27	16	16329	593.609019041
46	6	16333	593.7155931
71	39	16354	595.587124109
69	20	16362	596.666959047
47	68	30394	596.768831015
36	62	16482	608.462830067
36	65	16486	608.769333124
53	23	16516	611.998026133
58	3	21245	612.773776054
31	65	16555	616.099570036
22	17	16572	618.222671986
57	2	16576	618.879096031
7	78	16577	619.069566965
2	75	21260	621.162887096
19	48	21266	624.594459057
49	18	16662	626.102899075
10	53	16665	626.37387991
64	45	21274	628.426480055
2	65	16737	634.485248089
69	41	16759	636.540808916
51	11	16765	637.199230909
71	45	16778	638.137983084
16	48	16787	638.621127129
59	80	16795	639.24003005
76	44	16862	644.840557098
32	12	16889	647.227807999
20	77	16919	650.838495016
51	38	16921	651.010172129
6	26	16991	657.951724052
47	70	17007	660.485412121
11	31	17040	663.455575943
47	3	17107	668.119665146
48	75	17115	668.863960028
78	49	17133	670.486127138
63	46	17142	671.367821932
19	38	17167	673.347744942
43	32	17174	674.156166077
26	9	17190	675.553244114
48	65	17191	675.659522057
20	78	21371	677.992627144
75	59	21381	681.205321074
63	4	17243	681.442873955
14	73	30432	681.617130995
19	62	17253	682.574866056
48	17	17268	683.660181999
7	39	17279	684.763786077
61	40	17306	686.809056044
47	37	30437	686.818428993
1	21	17345	689.654830933
34	69	17379	693.172960997
67	26	17411	696.971182108
28	74	17429	698.202872992
12	69	17434	698.740482092
16	25	30443	698.845412016
37	15	17458	701.060189962
37	12	17493	703.80331111
44	72	30446	703.841567993
34	12	30447	703.894472122
63	37	17505	705.394873142
10	76	17546	709.915776968
18	52	17550	710.6944561
21	76	17561	711.732203007
56	65	17566	712.200093031
62	37	17571	712.687542915
8	53	17594	713.999722004
3	44	17636	718.061543941
56	37	17641	718.697436094
70	5	17648	719.239665985
64	57	17669	721.08247304
54	18	17695	724.206179142
10	31	17720	726.768115997
48	9	17729	727.316031933
63	58	17748	728.571722984
34	71	17813	735.177088976
24	75	17843	737.740564108
5	63	17845	737.883629084
54	78	17859	739.330338955
61	36	17872	740.090996027
77	19	17873	740.20093894
30	14	21496	740.678457975
8	58	17902	743.213773966
28	72	17904	743.540364027
65	52	21515	747.004286051
1	22	21517	747.953767061
9	23	21523	751.574235916
64	54	17991	751.993056059
53	72	18004	753.099997997
57	80	18005	753.434925079
62	10	21529	753.739052057
55	65	18010	754.283755064
35	80	18015	754.907706022
