71	41	20005	0.193593025208
20	46	20034	1.06597399712
54	78	20042	1.25621414185
70	44	10011	1.81262612343
4	40	20079	2.35299015045
61	31	20091	2.7239780426
15	66	10015	2.85664200783
46	5	10016	2.9844379425
52	77	10020	3.50418400764
45	6	20124	3.87687206268
52	33	20144	4.4646999836
20	36	10031	4.88752293587
2	33	20160	5.04179811478
80	52	20170	5.44497013092
56	25	20193	6.05007600784
51	69	20194	6.11625909805
2	73	10041	6.58960008621
64	17	20215	6.73145008087
40	2	20224	7.04594111443
33	16	10052	8.70376396179
76	44	20301	9.2026591301
2	72	20309	9.56455802917
59	63	20317	9.80327916145
52	14	10065	10.5189809799
15	70	20347	10.7398450375
50	33	20348	10.7769911289
4	68	20359	11.0370230675
8	53	10066	11.1120159626
23	44	20370	11.4184310436
62	5	20375	11.6552929878
74	7	20376	11.6703050137
55	68	10075	12.6420321465
55	25	20412	12.8109049797
80	21	20451	13.9998040199
37	58	20460	14.1902740002
23	66	20465	14.3620240688
58	71	20478	14.8534500599
33	15	20506	15.8088941574
61	43	20527	16.2123310566
73	23	10101	16.3015601635
59	37	20530	16.3685390949
40	8	20534	16.5509691238
8	69	20570	17.7169120312
70	34	20578	17.9631690979
68	22	20599	18.8442511559
40	7	10117	19.2950661182
46	21	20622	19.4993710518
8	74	20636	19.7895920277
31	57	20684	21.1613330841
37	50	20723	22.2907259464
19	78	10141	22.8390181065
34	79	20740	22.9913930893
11	26	20760	23.3801910877
65	14	20778	23.6641681194
4	58	20807	24.4406919479
64	43	20808	24.5032739639
79	4	20822	24.9794480801
39	66	20827	25.1686360836
11	28	20868	26.6732649803
70	30	20872	26.8361489773
23	43	20887	27.2309911251
72	1	20899	27.7382190228
36	44	20923	28.1965610981
16	64	20926	28.3613090515
46	73	20939	28.7332890034
24	79	20957	29.2920610905
60	32	20991	30.2370431423
21	56	20993	30.2932870388
46	77	21054	32.3515059948
46	34	21075	32.8444490433
43	22	21090	33.401196003
64	3	21147	35.1873710155
17	59	21169	36.0728001595
21	1	21170	36.077299118
52	40	10218	36.1631350517
36	15	21174	36.1987550259
41	27	21192	36.8746011257
64	6	21196	36.9413709641
53	24	21210	37.3210721016
64	58	10225	37.7320230007
24	75	21223	37.8093791008
21	8	21252	38.6764600277
31	72	21260	38.9386711121
55	15	21291	39.9776899815
44	28	21307	40.4318621159
24	4	10247	41.1434860229
48	71	21432	45.2219650745
42	37	21448	45.8491389751
35	59	10274	45.9027090073
27	63	30090	45.9697380066
65	26	10284	46.9838271141
18	73	21491	47.4842801094
5	37	21507	48.0227220058
52	69	21547	49.1576061249
48	25	21554	49.3295791149
64	25	21561	49.609910965
49	27	21562	49.6847960949
74	43	21574	50.0329890251
41	13	21590	50.5234091282
36	77	21599	50.8336880207
9	52	21605	50.8840470314
34	9	21612	51.1128520966
70	30	10311	51.744328022
53	23	21645	52.344782114
5	38	10320	53.3427770138
32	15	21673	53.3537070751
37	15	21682	53.7107689381
17	42	21691	54.0130031109
20	53	21694	54.1847839355
15	51	10332	55.2744569778
1	45	21733	55.3794541359
40	20	21744	55.7830710411
78	57	21758	56.1249380112
26	70	21795	57.0835220814
5	71	21818	57.9662520885
33	1	21826	58.2367539406
14	74	10346	58.7236890793
37	15	21847	58.777534008
68	31	21848	58.8612720966
49	20	21853	58.9358451366
50	37	21876	59.3932590485
15	41	21881	59.5655181408
40	76	21887	59.6874620914
77	36	21920	60.737429142
44	68	21925	60.9380030632
63	59	10361	61.1008150578
16	69	10364	61.3442440033
21	13	21944	61.7242591381
54	67	21964	62.3010799885
78	32	21973	62.4994051456
42	73	22000	63.3629610538
40	69	10385	65.5975379944
42	79	22083	66.1204390526
7	62	22089	66.2926709652
70	21	22148	68.278771162
69	54	22168	68.9567699432
14	72	22202	70.0739560127
59	4	22213	70.3753130436
39	73	22214	70.3907730579
59	14	22228	70.6355240345
43	39	10417	70.759691
79	23	22260	71.6216859818
59	32	22269	71.7944271564
