1	61	20010	0.620346784592
32	68	20012	1.18027281761
64	58	20017	1.83507680893
12	22	10003	1.96985983849
3	39	20038	3.97725701332
51	79	20045	5.05401992798
16	45	20056	6.20081591606
22	13	10016	8.19044995308
53	75	20101	10.6562209129
15	54	20143	16.3511099815
21	44	20169	18.2860050201
76	45	30012	18.8605430126
66	58	10040	24.4069619179
70	30	20260	28.3628559113
50	25	20303	34.2737579346
58	27	20332	36.7426059246
38	2	20415	45.6670517921
9	25	20465	50.8016068935
12	45	10091	52.2077269554
14	41	20530	58.3547389507
63	5	20560	61.9200417995
9	23	20578	63.7449789047
22	64	20617	69.2044219971
62	53	20628	71.5795619488
47	34	20643	73.2481319904
5	34	20652	74.46606493
75	32	20664	76.0538818836
79	47	20688	79.5878829956
45	17	20704	82.3731789589
4	37	20707	82.6701447964
72	59	20754	88.3880608082
50	22	20773	89.8659188747
1	80	20793	92.1086249352
39	67	10161	92.2514247894
6	59	20808	93.7356488705
43	20	30036	93.8279488087
39	20	20821	96.2377338409
31	50	20825	96.8359119892
12	74	20870	102.213151932
28	70	20884	104.401790857
25	61	20897	105.836488008
55	80	20920	108.779822826
50	34	20923	109.115125895
5	59	20949	112.591369867
70	42	20959	113.993667841
57	75	20963	114.534482002
56	36	20984	116.411745787
78	51	21017	119.94817996
10	68	21030	120.939152956
4	41	21031	121.171362877
10	51	21037	121.535449982
79	46	21044	122.333525896
65	34	21046	122.570713997
66	26	21050	122.919237852
67	54	10201	123.100136995
65	31	21072	124.915019989
8	37	21080	126.165807009
42	64	30058	126.320922852
9	25	21081	126.643290997
2	69	21131	132.045372009
24	59	21149	133.178495884
38	63	21170	135.290400982
21	61	21174	136.43124485
55	69	21198	139.338419914
23	43	21215	141.161683798
48	64	21218	142.187644005
69	40	21226	143.397502899
50	38	21249	146.302483797
31	54	21254	147.136729956
24	69	21290	151.248731852
23	8	21296	151.970166922
6	28	10246	155.178625822
30	4	21327	156.234829903
9	72	21334	156.8633008
60	64	21335	157.12447691
51	66	21370	161.81465292
17	56	21377	162.355381012
49	14	10260	162.724389791
69	17	21412	166.042491913
23	74	21415	166.338768959
28	11	21538	180.630685806
35	69	21545	181.266692877
71	23	21554	182.412602901
2	57	30084	182.431490898
9	65	21573	183.666145802
22	56	21581	185.196045876
7	43	21589	186.542743921
64	32	21592	187.343753815
67	35	10296	188.740146875
57	69	10297	189.243134022
50	8	10304	192.605840921
63	12	21649	193.683429003
33	1	21675	196.708809853
51	74	21699	199.891983986
14	67	10319	205.243526936
49	11	21747	205.545777798
49	21	21800	211.671233892
44	25	21820	214.284600973
43	1	21821	214.346316814
29	66	30100	214.399302959
79	21	21823	214.963474989
51	33	10348	222.057938814
27	64	21897	223.773311853
51	9	21899	224.508384943
67	25	21922	227.174794912
76	22	21923	227.293160915
34	52	21962	231.716903925
34	73	21967	232.496115923
16	28	21993	235.981720924
63	24	22005	238.026343822
41	25	22015	238.816545963
30	2	22030	240.738236904
80	17	22050	242.871012926
65	51	22071	244.514215946
80	28	22110	249.410679817
68	46	22134	252.247699976
76	44	22147	254.128745794
50	26	22153	254.768059969
40	61	22163	256.043839931
68	31	22191	258.863269806
21	78	10405	259.225338936
38	50	22210	261.639282942
9	29	22247	266.058408022
10	42	10426	266.995557785
16	74	22286	270.999200821
76	38	22297	271.937004805
47	64	10436	275.233594894
23	41	22314	275.757901907
77	24	22334	278.230628014
44	67	22344	280.62229681
53	12	10444	282.746335983
21	55	22384	285.958249807
44	64	10447	286.365921974
65	27	22389	286.765124798
74	35	22390	286.931870937
55	24	22392	287.201417923
80	3	22393	287.285623789
16	27	22418	289.387002945
9	55	22433	291.098083973
40	66	22443	292.747981787
1	29	22458	293.759094
52	77	22464	294.466429949
1	68	10463	295.190840006
15	76	22484	296.416102886
45	37	30145	296.512920856
27	62	22491	297.066984892
36	48	22517	299.654371977
47	14	22526	300.326763868
19	57	22527	300.436156988
61	9	22530	300.92429781
31	56	22561	304.394246817
61	59	22591	308.354726791
15	23	22604	309.893097878
46	28	22605	310.134591818
58	39	22622	311.818428993
64	17	22625	312.045431852
12	78	30157	312.08484292
6	51	10496	313.881410837
77	41	22673	317.226285934
72	15	10503	318.777752876
33	15	22690	319.789975882
35	56	22716	323.14128089
31	41	22728	324.567636013
49	5	22751	327.220337868
34	63	22756	328.197108984
28	74	22759	328.826540947
71	40	22762	329.376325846
3	48	22776	331.518357992
42	26	22779	332.084606886
64	48	22780	332.451476812
2	46	22804	335.345175982
24	49	22805	335.886026859
79	43	10540	337.503220797
6	34	22852	340.937364817
46	28	22854	341.21418786
4	35	30176	341.217789888
49	1	22865	342.404469013
9	38	22866	342.467295885
12	70	22867	342.624525785
62	53	22882	344.005378962
65	44	22884	344.059536934
76	49	22926	349.019754887
28	62	22953	352.823287964
9	73	10563	353.109431982
74	59	22957	353.678472996
46	36	22972	356.319787979
67	50	22987	358.119365931
69	56	22989	358.812650919
28	59	23009	361.380855799
62	26	23036	364.790896893
67	7	23040	365.577240944
45	26	23042	365.80484581
50	11	23049	366.81584096
12	78	23054	367.615077019
53	3	23079	370.653070927
59	25	30196	370.736552954
57	25	23085	371.372480869
44	15	23096	372.542165995
74	17	23101	373.21527195
57	71	23108	373.857283831
75	50	23126	375.709089994
40	79	23165	380.105950832
42	63	23175	380.977583885
60	25	23180	381.851733923
7	65	23188	382.766677856
76	60	23191	383.2628088
12	50	23204	384.96811986
2	34	23212	385.890534878
76	34	23235	388.1449368
22	65	23272	392.284619808
2	39	23298	396.053483963
9	22	23354	403.573808908
58	29	23378	406.021136999
21	15	23415	410.019393921
12	31	23431	411.841143847
38	19	10654	416.227229834
12	27	23465	416.467337847
44	15	23472	417.859711885
61	55	23490	419.367076874
1	22	23496	420.500991821
74	59	10669	422.666060925
59	61	23523	423.274276018
27	9	23525	423.622555017
66	45	23556	426.717081785
71	38	23559	426.871938944
25	14	23572	429.311473846
35	73	23574	429.505244017
49	38	23577	429.793565989
55	27	23579	430.348361015
48	30	23598	433.418107986
36	6	23608	434.795258999
78	29	23614	435.565396786
25	74	10688	436.576632977
31	68	23671	441.522616863
47	27	10701	441.790159941
24	13	23707	446.18758893
33	70	23714	446.760324955
56	25	23724	447.797056913
38	45	10715	448.927769899
17	64	23741	449.560432911
7	31	23775	453.749697924
39	68	23788	455.240603924
7	22	23823	460.338649988
74	31	23842	463.20281291
58	39	23848	463.717333794
30	52	23853	464.118439913
78	51	23877	466.505170822
10	56	23885	467.437690973
38	54	23900	468.78263998
25	44	23965	478.955926895
5	42	23968	479.275542974
35	45	23969	479.379972935
67	49	23978	480.144866943
65	7	23999	482.621109962
20	51	24046	488.184657812
52	66	24047	488.612012863
60	63	10789	489.634812832
19	68	24060	490.695314884
58	13	24085	494.751559973
51	26	24090	495.070818901
35	44	24099	496.215730906
37	60	24116	497.911881924
78	30	24130	499.112869978
3	66	24132	499.280979872
32	20	24149	501.306460857
28	77	24181	505.790614843
44	9	30267	506.023765802
71	35	24188	506.482608795
23	74	24194	507.696185827
62	38	24204	508.333297968
59	39	24216	509.881749868
68	31	24222	510.542197943
55	32	24223	510.581223965
73	5	24230	512.047390938
58	28	24255	514.187846899
23	3	24262	515.491422892
67	38	24320	521.416671991
46	63	24324	521.83810091
20	49	24369	527.852921009
66	20	10855	529.467412949
72	31	24384	529.941124916
66	26	24388	530.418049812
26	57	24391	530.67117691
24	80	10864	536.282977819
1	35	24458	538.764106989
5	58	24470	539.515444994
41	36	24481	540.866915941
36	6	24562	550.771160841
80	7	24578	552.524454832
58	6	24580	553.189600945
27	10	24597	555.244391918
71	31	24600	555.572192907
6	33	24623	558.064558983
31	6	24651	561.909868956
19	70	24658	562.80953002
27	78	24667	563.753371
36	17	24700	567.706598997
73	55	24712	568.616248846
51	63	24732	570.480165958
72	26	24746	571.87311101
2	66	10912	572.977372885
68	59	24764	573.986687899
21	51	24802	578.993860006
67	9	24804	579.307295799
26	79	10925	583.39799881
54	1	24840	584.161984921
78	50	24867	586.865261793
37	73	24878	588.01046896
19	55	24896	589.375837803
8	78	24899	589.755878925
1	74	24948	595.536784887
31	19	24951	596.235210896
31	13	24972	599.101926804
58	70	24995	602.008330822
68	13	25022	604.675140858
48	11	25036	606.925131798
23	10	25052	608.346927881
45	74	25078	611.534326792
49	67	25088	612.804447889
10	43	10968	615.862383842
5	46	25122	616.252242804
48	65	25130	617.403133869
57	12	25135	618.511128902
26	48	25181	624.730130911
18	80	25194	625.845469952
8	24	25224	630.004395962
23	9	25237	631.48368597
73	53	11006	632.83575201
35	67	25253	633.136278868
56	18	25258	633.47507596
25	65	25269	634.693842888
45	72	11013	635.679605007
80	26	11014	636.867974997
42	63	25286	637.160976887
59	76	25302	638.940140009
60	63	30336	638.974452972
64	51	25327	641.937106848
26	3	25358	644.699965
53	65	25361	645.171690941
26	80	25366	646.433923006
66	43	25384	648.793799877
23	52	25404	650.760330915
52	32	25405	650.92076683
59	7	11040	651.559056997
41	34	25414	652.708691835
44	23	25449	657.003700018
79	6	11050	657.614534855
14	55	25453	657.892736912
8	35	25455	658.221988916
70	15	11052	659.061357975
1	65	25477	660.529448986
38	77	30352	660.617405891
45	66	25482	660.851224899
26	54	25524	664.898618937
7	24	25526	665.033655882
77	22	25536	666.281119823
1	54	25540	666.582696915
38	20	25566	669.817890882
19	34	25588	672.043209791
27	68	25599	673.032126904
52	75	25608	673.789690018
18	73	11074	675.91007781
72	17	25657	679.67632699
13	33	25658	679.82831502
48	75	25680	682.268046856
68	52	25683	682.915103912
39	3	11086	684.802536964
12	61	25723	688.375101805
13	78	25733	689.703550816
6	25	25750	691.927970886
3	32	25778	695.819228888
61	41	25809	699.273655891
70	59	25827	702.395978928
54	38	25843	704.2183218
25	69	25850	705.362913847
23	5	25879	709.275381804
11	63	25893	710.802827835
53	9	11122	712.709113836
41	27	11126	715.111228943
60	24	25936	715.7734828
33	62	25945	717.142426968
53	39	25968	720.409705877
11	42	25970	720.584229946
69	2	30384	720.595863819
42	17	26002	724.169327021
18	65	26007	725.636420012
35	10	26011	726.08450985
53	79	26013	726.474026918
69	2	26027	728.156018972
3	49	26053	730.52838397
24	69	26079	733.479223967
58	30	11154	737.010989904
11	73	26148	741.199201822
15	66	26157	742.454027891
28	77	26167	743.510613918
64	37	26171	744.274132013
51	33	26177	744.713295937
29	44	26189	746.639302015
21	46	26236	751.214242935
17	29	26256	753.108865976
24	74	26263	754.175684929
29	17	30402	754.304898977
73	48	26273	755.689359903
8	57	11183	756.388636827
22	18	11191	761.577136993
78	17	26325	763.377777815
48	23	11194	764.732468843
25	7	26346	765.561209917
51	19	26349	766.277520895
9	29	30410	766.30834198
24	50	26364	768.164995909
52	6	26378	769.433283806
47	75	26391	770.520593882
35	62	26409	773.421105862
60	67	26418	774.942667007
29	48	26424	775.333791971
16	28	26433	777.12142086
29	56	26439	777.790127993
39	20	26444	779.287801981
19	70	11218	781.632977009
24	16	26496	786.786068916
30	45	11229	787.296921015
80	34	26541	792.026641846
31	63	26565	794.237370014
53	34	26572	794.945985794
60	80	26609	799.695689917
52	17	11256	801.585853815
23	46	26648	804.268694878
14	48	11265	808.023278952
