52	66	0	0.000146865844727
25	51	20002	0.0136699676514
44	62	20003	0.0908238887787
71	32	20004	0.252796888351
1	70	20005	0.335913896561
37	75	20006	0.396065950394
12	50	20007	0.402793884277
49	72	20008	0.494738817215
28	2	20009	0.530158996582
38	50	30002	0.823163986206
77	55	20011	0.953801870346
15	56	30003	1.36632800102
44	65	10001	1.49660801888
5	48	10002	1.76472878456
80	5	20015	1.79281497002
72	24	20016	1.81719779968
58	72	30004	1.88096284866
34	57	20018	1.91450595856
38	73	20019	1.93441700935
34	66	30005	2.20730185509
72	48	20021	2.3364918232
12	46	20022	2.38507199287
7	72	20023	2.58826398849
59	8	20024	2.65588283539
29	76	20025	2.83627581596
24	58	20026	3.07796883583
62	3	20027	3.25642800331
56	72	20028	3.27847790718
8	35	20029	3.33615779877
20	45	10004	3.51213788986
63	33	10005	3.68113994598
76	20	20032	3.75416994095
13	31	20033	3.86995100975
27	9	20034	3.91063284874
44	22	20035	3.91332101822
45	14	20036	3.95219182968
8	73	10006	3.96801686287
1	68	30006	4.06987690926
38	6	10007	4.12245297432
74	7	20040	4.25780487061
64	14	10008	4.34663701057
74	3	20042	4.39728498459
4	29	20043	4.60956287384
26	60	20044	4.787514925
61	56	30007	5.11268186569
40	62	20046	5.12169384956
79	37	20047	5.2023088932
71	22	20048	5.25545883179
62	12	20049	5.36102199554
41	10	10009	5.71245193481
10	30	20051	5.78973984718
80	55	20052	5.83810997009
39	51	20053	5.84527778625
18	79	20054	5.98541092873
31	7	20055	6.11646199226
25	8	30008	6.57194495201
64	22	10010	6.63842701912
70	4	10013	6.90300393105
21	47	10014	6.97779893875
36	13	20060	7.01274299622
53	21	20061	7.04246091843
45	31	20062	7.05112195015
73	50	20063	7.08478593826
42	27	20064	7.25438189507
46	72	20065	7.3744289875
10	50	20066	7.46866893768
4	40	20067	7.47815179825
16	65	20068	7.54073691368
3	58	20069	7.63071298599
5	51	20070	7.66443991661
69	18	20071	7.73583984375
7	55	20072	7.75951385498
2	77	20073	7.80617880821
38	52	20074	7.92589402199
12	64	10015	8.00334095955
57	64	30009	8.27114391327
54	15	20077	8.45392680168
71	34	20078	8.47341895103
77	59	20079	8.66045093536
34	44	20080	8.76176190376
50	64	20081	8.82565689087
67	32	20082	8.96455383301
64	11	20083	8.98442101479
53	1	10017	9.25560498238
16	62	20085	9.37131881714
36	20	10018	9.57769298553
1	25	20087	9.66509199142
15	32	20088	9.69736099243
62	42	20089	9.79940700531
3	24	20090	9.80855298042
17	53	20091	9.91372299194
54	5	10020	10.0923359394
1	62	20093	10.2355809212
2	76	20094	10.2390599251
51	10	20095	10.25223279
5	29	20096	10.4062139988
24	1	10021	10.4913749695
53	29	20098	10.5209178925
29	7	20099	10.5417850018
9	77	20100	10.574190855
45	34	30010	10.6948218346
15	45	20102	10.758687973
76	57	20103	10.9841718674
72	26	20104	10.9950149059
11	71	20105	11.0403938293
55	65	20106	11.1534929276
55	61	20107	11.1882688999
44	22	20108	11.2918269634
8	27	20109	11.3526849747
11	26	20110	11.3729989529
51	76	20111	11.3825528622
22	6	10022	11.4540388584
24	68	10023	11.4811189175
34	52	10024	11.6456468105
71	56	20115	11.6528568268
27	61	20116	12.241011858
12	28	20117	12.4360768795
34	65	20118	12.6150009632
71	50	20119	12.7129538059
56	14	20120	12.7513988018
55	35	20121	12.858727932
29	65	10026	13.0969297886
34	66	20123	13.2693347931
21	78	20124	13.4828288555
6	42	20125	13.5017528534
39	44	20126	13.5139508247
30	79	20127	13.7939808369
38	76	20128	14.0464580059
20	26	20129	14.0593597889
66	8	10027	14.1564569473
45	80	20131	14.2543540001
22	10	20132	14.4904389381
76	1	10028	14.7367608547
38	19	20134	14.9150669575
64	3	20135	15.10607481
79	48	10029	15.5137867928
53	34	20137	15.5912518501
77	14	20138	15.638586998
5	22	20139	15.9756798744
50	32	20140	16.0966398716
61	44	20141	16.1940507889
23	46	20142	16.2909448147
65	21	30011	16.3646888733
71	1	20144	16.4501469135
58	63	20145	16.4702498913
12	40	20146	16.4967079163
65	6	20147	16.627601862
30	3	20148	16.8063499928
13	68	20149	16.819922924
23	10	20150	16.8281710148
52	71	20151	17.1014158726
45	9	20152	17.3251099586
72	29	20153	17.3898429871
11	64	10030	17.4401907921
9	80	20155	17.4448299408
28	53	20156	17.4805188179
60	14	20157	17.5218479633
60	66	20158	17.5619449615
17	48	20159	17.712679863
12	54	20160	17.756567955
73	20	20161	17.8011858463
44	80	20162	17.8549599648
39	41	20163	17.8607008457
39	11	20164	17.9325368404
41	65	10032	18.140627861
18	48	20166	18.1785769463
1	61	20167	18.2589468956
58	12	20168	18.2674930096
63	35	30013	18.8813619614
22	15	20170	18.9742507935
77	32	20171	19.0779218674
27	54	20172	19.1135280132
25	11	20173	19.1776750088
22	51	20174	19.1843209267
69	29	20175	19.285381794
72	41	20176	19.3472669125
46	15	20177	19.5278129578
13	63	20178	19.6931409836
52	5	20179	19.8658549786
35	47	20180	19.9370470047
38	67	20181	20.215775013
48	19	20182	20.2611567974
34	60	20183	20.2948689461
7	23	20184	20.3410229683
32	10	20185	20.4673399925
80	46	20186	20.6818180084
35	72	20187	20.7214818001
4	27	20188	20.7364528179
24	52	20189	20.8631899357
38	49	20190	20.883649826
8	33	10033	20.9913909435
6	66	20192	21.0731430054
50	70	20193	21.1347379684
67	45	20194	21.5537378788
72	40	20195	21.6321289539
23	2	20196	21.6827499866
54	34	10034	21.8581738472
57	40	20198	21.8731989861
18	40	10035	22.0582828522
70	55	20200	22.0661299229
11	51	10037	22.2546589375
22	55	20202	22.4137179852
22	47	20203	22.4368460178
19	63	20204	22.4659559727
4	30	20205	22.4942958355
24	80	20206	22.5571348667
65	3	20207	22.5645139217
69	17	20208	22.5795409679
58	27	20209	22.6461849213
72	32	10038	22.705343008
55	67	20211	22.8732159138
49	73	20212	23.1841599941
8	25	20213	23.3293859959
56	20	20214	23.3496727943
3	68	20215	23.3787229061
17	74	20216	23.3939568996
46	40	20217	23.4720389843
20	49	20218	23.4841859341
65	52	20219	23.5165548325
54	19	20220	23.7601017952
27	5	20221	23.8872909546
15	48	20222	23.9118998051
34	17	20223	23.9365639687
58	29	20224	23.9782998562
17	56	20225	24.0834348202
43	15	20226	24.1196248531
26	7	30014	24.4980349541
9	70	20228	24.5021460056
30	80	10041	24.7126979828
41	6	20230	24.7320988178
67	20	20231	24.9746289253
20	73	20232	25.1020548344
35	53	20233	25.235888958
58	80	20234	25.2573628426
22	45	20235	25.3706679344
35	19	20236	25.5125119686
11	64	20237	25.5332419872
12	42	20238	25.7807149887
58	10	20239	25.8100099564
79	6	20240	25.8325269222
34	63	10042	26.0142660141
4	40	10043	26.1611468792
14	30	20243	26.2232968807
61	31	20244	26.2380559444
32	67	20245	26.7641928196
71	12	20246	26.788697958
60	14	20247	26.8725218773
