46160	97.4940	0.1063	1296	3.010449	100.0000
33348	83.2565	0.0152	158	12.778373	100.0000
36706	91.4536	0.0329	376	16.459946	100.0000
52790	96.7327	0.0816	987	17.452196	100.0000
53686	94.2300	0.2377	2800	15.805822	100.0000
53536	24.1882	0.3354	1014	26.355094	100.0000
53200	26.2084	0.0571	187	28.693907	100.0000
57502	32.9300	0.0442	182	28.821062	100.0000
57046	97.2999	0.0987	1200	34.684385	100.0000
35792	94.3138	0.0643	758	32.805670	100.0000
47778	96.4872	0.0787	949	37.172220	100.0000
45472	26.0904	0.2628	857	40.471924	100.0000
57800	50.5922	0.2214	1400	43.329766	100.0000
50782	97.1910	0.1152	1400	44.438648	100.0000
41954	34.2042	0.3274	1400	47.631784	100.0000
32958	24.4943	0.1352	414	57.958756	100.0000
39630	94.6283	0.0522	617	59.334963	100.0000
39462	95.5058	0.0807	964	62.059122	100.0000
49922	95.7800	0.0659	789	62.340035	100.0000
59248	42.7760	0.2618	1400	62.543891	100.0000
52452	95.9579	0.0699	838	78.762790	100.0000
40866	52.3345	0.1471	962	84.097143	100.0000
45060	31.7980	0.1980	787	93.264230	100.0000
46170	93.7986	0.0431	505	95.010810	100.0000
56402	26.9169	0.2731	919	106.598650	100.0000
45348	8.7083	0.1295	141	108.433589	100.0000
57622	30.5563	0.1280	489	121.538498	100.0000
51008	29.3134	0.2554	936	123.791152	100.0000
39220	81.1832	0.0185	188	123.598829	100.0000
38364	94.2300	0.3566	4200	124.125765	100.0000
54888	95.7361	0.0656	785	125.644142	100.0000
37668	74.7038	0.5997	5600	126.212567	100.0000
34438	95.2662	0.0575	685	125.361153	100.0000
50678	94.2300	0.4754	5600	127.770371	100.0000
59488	36.4613	0.3050	1390	131.815865	100.0000
39578	44.6820	0.1504	840	132.459747	100.0000
51428	80.3075	0.0174	175	146.601202	100.0000
34582	85.9630	0.0235	253	160.546971	100.0000
32812	95.1875	0.0471	560	163.494180	100.0000
57310	94.7965	0.0699	828	168.175644	100.0000
57804	85.7587	0.0174	186	171.181483	100.0000
38164	94.0115	0.0630	740	172.272710	100.0000
54934	89.7607	0.0255	286	176.555414	100.0000
59546	32.8626	0.1246	512	185.801075	100.0000
41400	27.3923	0.3142	1076	188.088631	100.0000
41932	94.2300	0.2377	2800	192.616781	100.0000
56162	94.2300	0.2377	2800	198.651311	100.0000
54624	82.8994	0.0190	197	199.830442	100.0000
51304	81.4697	0.0195	199	201.272965	100.0000
40496	24.9447	0.0619	193	202.496751	100.0000
42278	34.0954	0.0303	129	204.119999	100.0000
38134	38.7640	0.2448	1186	206.216296	100.0000
34854	83.0755	0.0191	198	208.913791	100.0000
52234	92.9872	0.0310	360	214.672281	100.0000
60974	82.5335	0.0195	201	216.309485	100.0000
55334	85.1289	0.0189	201	216.795586	100.0000
38098	94.8783	0.0683	810	224.575596	100.0000
58030	82.9906	0.0163	169	235.333165	100.0000
48040	46.0831	0.1581	911	260.640451	100.0000
45670	78.1857	0.0185	181	266.585497	100.0000
36136	47.4979	0.1246	740	275.894148	100.0000
53210	93.0666	0.0407	474	301.102121	100.0000
47128	95.8223	0.0758	908	302.894705	100.0000
50170	97.2720	0.1097	1334	309.691968	100.0000
40046	95.9851	0.0729	875	310.687643	100.0000
59236	92.2248	0.0360	415	317.810870	100.0000
54652	69.7462	0.0142	124	321.763181	100.0000
42236	27.4473	0.1641	563	322.981161	100.0000
54132	96.2819	0.0902	1086	332.966301	100.0000
35422	96.5351	0.0831	1003	345.752031	100.0000
46520	81.4321	0.0171	174	350.862093	100.0000
55962	34.7646	0.2331	1013	364.696685	100.0000
53886	86.4146	0.0193	208	383.346231	100.0000
43008	94.9805	0.0758	900	386.672745	100.0000
43260	42.0612	0.1795	944	387.606602	100.0000
52254	96.8936	0.0981	1188	395.167631	100.0000
58182	61.7165	0.0560	432	397.715167	100.0000
32846	11.5790	0.2100	304	405.470583	100.0000
42738	28.1750	0.1181	416	418.314215	100.0000
44594	95.9112	0.0811	972	444.498985	100.0000
54168	97.8619	0.1144	1400	469.760316	100.0000
38482	86.0886	0.0192	207	476.992622	100.0000
52504	59.9944	0.1577	1183	485.825661	100.0000
57742	97.9432	0.1144	1400	492.420960	100.0000
46412	81.5950	0.0195	199	510.242224	100.0000
57362	90.5880	0.0385	436	515.846243	100.0000
37478	97.7227	0.1146	1400	518.247516	100.0000
32900	93.3576	0.0395	461	525.462121	100.0000
51318	95.7871	0.0654	783	526.275379	100.0000
34732	24.8206	0.2082	646	544.103702	100.0000
53906	65.9868	0.1697	1400	548.664430	100.0000
48150	9.3869	0.1585	186	565.913502	100.0000
59982	65.6911	0.1705	1400	573.094224	100.0000
59884	98.0554	0.6853	8400	595.484455	100.0000
47088	96.2201	0.0705	848	600.254752	100.0000
39086	78.6496	0.0963	947	609.505317	100.0000
47212	39.2447	0.2854	1400	613.293547	100.0000
54048	94.2300	0.3566	4200	625.582306	100.0000
47592	94.2300	0.4754	5600	627.491937	100.0000
41238	90.4324	0.0294	332	628.798752	100.0000
45646	96.7148	0.0984	1189	632.909033	100.0000
45496	32.6958	0.2102	859	644.842190	100.0000
34832	83.5366	0.1341	1400	645.545698	100.0000
59292	50.0539	0.2238	1400	645.588497	100.0000
36290	11.1818	0.1359	190	646.828485	100.0000
48848	37.1690	0.2038	947	647.063341	100.0000
46952	84.3207	0.0138	145	647.977478	100.0000
35470	96.8665	0.1156	1400	649.980879	100.0000
48702	70.6602	0.9510	8400	658.573878	100.0000
56554	94.7780	0.0563	667	659.035322	100.0000
41732	87.9121	0.0212	233	665.851986	100.0000
46084	81.2892	0.0155	157	684.364938	100.0000
44138	33.1889	0.1458	605	691.558282	100.0000
55634	79.4778	0.0173	172	697.744296	100.0000
52232	14.6514	0.1136	208	718.305478	100.0000
43968	94.4608	0.0678	800	743.338107	100.0000
52242	98.5963	0.2272	2800	744.174515	100.0000
46290	54.6230	1.0252	7000	745.287444	100.0000
59594	75.8596	0.0138	131	745.972957	100.0000
58192	83.1661	0.0194	202	763.538528	100.0000
40134	24.6925	0.1999	617	769.002472	100.0000
58282	97.1750	0.1153	1400	775.245000	100.0000
58862	96.5816	0.0836	1009	776.506291	100.0000
37382	97.2028	0.1152	1400	776.689220	100.0000
39968	42.3690	0.2643	1400	781.259409	100.0000
51776	97.9021	0.1144	1400	781.639001	100.0000
42492	85.2628	0.0190	203	798.322830	100.0000
51258	22.7481	0.2075	590	798.565382	100.0000
55514	11.0757	0.1185	164	799.995493	100.0000
59254	95.9350	0.0620	744	813.712547	100.0000
39406	52.4534	0.2135	1400	814.939166	100.0000
55170	26.8405	0.0569	191	826.364612	100.0000
55408	96.9003	0.3467	4200	833.722498	100.0000
55610	40.5888	0.1139	578	838.822668	100.0000
57148	97.8636	0.1144	1400	845.895386	100.0000
38500	90.6010	0.2472	2800	856.811467	100.0000
55964	94.2300	0.2377	2800	861.726423	100.0000
39356	81.5924	0.0203	207	873.316685	100.0000
35614	94.7453	0.0522	618	906.804492	100.0000
42682	94.2300	0.7131	8400	911.553548	100.0000
58398	97.7270	0.1146	1400	923.990334	100.0000
34066	94.2300	0.2377	2800	930.191889	100.0000
38050	36.8921	0.6072	2800	937.461984	100.0000
43916	66.8822	0.5024	4200	959.550992	100.0000
44536	96.6468	0.0775	936	962.918111	100.0000
48790	91.9750	0.0395	454	974.966732	100.0000
42680	85.4665	0.0189	202	988.030653	100.0000
51474	94.2300	0.7131	8400	991.030185	100.0000
34734	45.3495	0.2470	1400	996.945971	100.0000
37804	95.5631	0.0820	980	1010.271445	100.0000
33822	82.3717	0.0201	207	1010.681371	100.0000
46862	82.8468	0.0197	204	1010.757128	100.0000
35828	86.3940	0.0187	202	1046.517813	100.0000
54884	83.9161	0.0197	207	1047.681706	100.0000
46272	93.8568	0.4773	5600	1050.689776	100.0000
55018	80.8655	0.0197	199	1051.888195	100.0000
42270	13.6497	0.0944	161	1083.872185	100.0000
36036	97.4778	0.1149	1400	1087.764342	100.0000
44996	27.5010	0.2560	880	1089.941002	100.0000
53276	28.9963	0.2817	1021	1101.488310	100.0000
35698	96.0734	0.0824	990	1103.224228	100.0000
51628	87.5082	0.0183	200	1107.474145	100.0000
39814	81.4214	0.0174	177	1116.235836	100.0000
58842	30.1246	0.2265	853	1116.919039	100.0000
41078	96.7408	0.0781	945	1121.395147	100.0000
48500	79.7828	0.0180	180	1122.417225	100.0000
40472	94.2300	0.7131	8400	1130.996844	100.0000
33558	95.0455	0.0673	799	1131.798324	100.0000
45484	96.4203	0.1108	1335	1150.250982	100.0000
57490	93.8317	0.0589	691	1150.424995	100.0000
41890	97.9869	0.1143	1400	1161.637834	100.0000
36564	42.6826	0.2624	1400	1164.766182	100.0000
58982	96.6797	0.0826	998	1166.845073	100.0000
40288	81.9379	0.0185	189	1182.785569	100.0000
40802	96.4395	0.0786	947	1188.002367	100.0000
44250	31.1026	0.3601	1400	1209.034387	100.0000
46914	97.9560	0.1143	1400	1224.445636	100.0000
41104	6.6488	0.2406	200	1227.252195	100.0000
49316	39.9189	0.2806	1400	1233.525384	100.0000
59632	17.3333	0.0812	176	1237.559492	100.0000
52406	5.0161	0.2823	177	1238.813332	100.0000
42260	94.2300	0.3566	4200	1241.867500	100.0000
34224	73.1846	0.9182	8400	1243.578942	100.0000
54762	94.2300	0.2377	2800	1246.770571	100.0000
52252	96.4672	0.0873	1053	1247.266827	100.0000
42490	97.1379	0.1153	1400	1256.581756	100.0000
45166	91.6016	0.0428	490	1264.079383	100.0000
43884	10.5247	0.1277	168	1270.500502	100.0000
60250	24.2034	0.2998	907	1276.083709	100.0000
46542	94.2300	0.2377	2800	1279.554438	100.0000
51094	40.8528	0.1712	874	1280.430407	100.0000
60788	44.9234	0.2493	1400	1283.779537	100.0000
46038	94.3449	0.0501	591	1284.793161	100.0000
38084	97.1253	0.1153	1400	1289.615072	100.0000
60238	97.4362	0.1149	1400	1305.339343	100.0000
48932	78.6827	0.0134	132	1315.366878	100.0000
49928	95.6243	0.0609	728	1316.551987	100.0000
34426	72.1602	0.0131	118	1318.993215	100.0000
48524	97.8927	0.1144	1400	1320.464346	100.0000
54326	97.9141	0.1144	1400	1326.192595	100.0000
34470	97.0107	0.0732	888	1334.796470	100.0000
34752	93.6605	0.0527	617	1340.613198	100.0000
33300	79.9661	0.0165	165	1343.112799	100.0000
49454	54.4668	0.4113	2800	1343.104684	100.0000
49006	59.2706	0.1309	970	1344.375497	100.0000
49156	94.2300	0.2377	2800	1353.339044	100.0000
48506	69.6247	0.0702	611	1364.544862	100.0000
36656	94.2300	0.4754	5600	1369.665281	100.0000
44890	22.5802	0.2427	685	1388.542267	100.0000
50860	90.8363	0.0487	553	1393.287026	100.0000
55088	40.4687	0.2768	1400	1393.325608	100.0000
46634	80.5078	0.0194	195	1404.224777	100.0000
43336	15.8882	0.1490	296	1410.370319	100.0000
34622	6.6297	0.1750	145	1411.849120	100.0000
45926	93.4600	0.0550	642	1423.685118	100.0000
44484	85.7674	0.0183	196	1424.915905	100.0000
38386	12.1001	0.1064	161	1429.497401	100.0000
58118	29.5561	0.3789	1400	1429.910651	100.0000
33136	97.6971	0.1146	1400	1445.695069	100.0000
51252	36.6405	0.1157	530	1456.690444	100.0000
35676	33.5898	0.1972	828	1457.533277	100.0000
52734	95.7362	0.0631	755	1480.627454	100.0000
33906	86.0313	0.0175	188	1481.302492	100.0000
41584	94.3554	0.0610	719	1485.258980	100.0000
41416	85.2781	0.0193	206	1486.432012	100.0000
34230	97.4555	0.1119	1363	1495.046225	100.0000
34922	76.6868	0.0996	955	1497.845017	100.0000
43124	97.7816	0.1145	1400	1502.149564	100.0000
50256	44.5737	0.2513	1400	1502.301686	100.0000
55848	94.2300	0.3566	4200	1505.785408	100.0000
38762	93.3712	0.0535	624	1506.712362	100.0000
58098	35.4742	0.2280	1011	1508.950561	100.0000
59502	82.8137	0.0160	166	1523.852554	100.0000
39604	11.8256	0.1319	195	1537.873755	100.0000
33970	81.2154	0.0143	145	1541.244972	100.0000
53516	94.2300	0.2377	2800	1543.641097	100.0000
48924	92.4490	0.0418	483	1556.499317	100.0000
52932	97.2413	0.1041	1265	1557.960855	100.0000
43292	44.5999	0.7534	4200	1585.407832	100.0000
60600	78.5544	0.0147	144	1603.081647	100.0000
45450	53.5962	0.2090	1400	1607.783141	100.0000
53790	29.9145	0.7488	2800	1613.559579	100.0000
35262	95.0344	0.0505	600	1631.381065	100.0000
53460	97.4591	0.1149	1400	1636.407244	100.0000
55120	92.0372	0.0442	509	1647.556106	100.0000
45230	28.8736	0.2676	966	1679.915654	100.0000
46218	95.2948	0.1175	1400	1680.469425	100.0000
54084	79.8810	0.0188	188	1689.515965	100.0000
58454	36.2499	0.2372	1075	1691.483493	100.0000
54144	88.8272	0.0274	304	1702.063759	100.0000
58358	79.7591	0.0149	149	1712.925322	100.0000
54134	92.5261	0.0354	409	1729.788945	100.0000
54906	29.6359	0.1803	668	1734.360208	100.0000
34818	29.1513	0.2149	783	1741.288455	100.0000
47364	20.1000	0.2599	653	1747.739401	100.0000
52022	8.2977	0.1861	193	1758.999533	100.0000
60304	97.4574	0.1149	1400	1759.608033	100.0000
36520	72.3155	0.7744	7000	1767.220664	100.0000
36214	83.5521	0.0179	187	1790.791286	100.0000
34278	65.3266	0.6858	5600	1791.646712	100.0000
42458	97.1961	0.1152	1400	1792.505028	100.0000
48086	84.1605	0.0168	177	5.214536	100.0000
55068	97.8303	0.1145	1400	9.831392	100.0000
54602	85.1283	0.0195	207	13.997481	100.0000
48276	94.2300	0.7131	8400	19.456486	100.0000
52634	81.2257	0.4137	4200	22.380906	100.0000
47436	94.2300	0.2377	2800	25.431192	100.0000
45266	97.7918	0.1145	1400	31.371674	100.0000
34796	45.2732	0.2474	1400	42.512422	100.0000
60476	29.4062	0.2666	980	47.663963	100.0000
56862	95.1608	0.0616	733	48.210573	100.0000
43606	96.2599	0.0821	988	52.756240	100.0000
54098	94.2300	0.2377	2800	54.916591	100.0000
51510	79.5730	0.0165	164	58.180347	100.0000
56770	55.7671	0.1208	842	58.775662	100.0000
49412	68.3130	0.8198	7000	66.111920	100.0000
51952	76.4463	0.0155	148	66.139193	100.0000
59256	93.6089	0.0427	500	66.429137	100.0000
51384	38.5333	0.2338	1126	67.449062	100.0000
49814	95.7831	0.0643	770	72.721613	100.0000
57482	93.9896	0.0544	639	73.243638	100.0000
58102	45.8382	0.1166	668	73.981464	100.0000
54302	94.2300	0.3566	4200	73.048127	100.0000
53604	85.7357	0.0187	200	73.433106	100.0000
