37	66	10008	3.8612279892
48	3	20045	5.77270007133
15	51	10010	6.37446689606
41	29	20051	6.77644610405
43	75	20056	7.56340503693
49	79	20077	9.48334908485
63	11	20085	11.2762460709
27	76	20126	17.086920023
39	52	30009	17.259180069
25	46	20131	17.5840270519
18	75	20133	17.9499950409
3	75	20193	26.407574892
56	39	20211	29.6053659916
79	13	10042	30.4784710407
4	66	20227	31.0206289291
12	74	30016	31.031414032
28	10	10045	32.1490569115
11	69	20248	33.2725629807
76	18	20267	35.0392611027
67	20	20305	40.0255360603
48	3	10057	40.5812010765
35	58	20351	44.8066689968
75	34	20383	47.8374459743
65	60	20399	49.2818439007
3	39	20408	50.2274808884
71	3	20412	50.7253940105
52	80	20418	51.3969159126
66	19	20444	55.1168889999
9	31	20521	64.995100975
53	28	20522	65.1732869148
34	64	10106	66.6195299625
62	9	20550	69.4559240341
38	67	20568	71.2727210522
10	44	20574	72.1472730637
80	57	20586	73.774034977
22	60	20596	75.5248839855
13	77	20604	76.5525610447
55	7	20642	81.4397370815
27	71	20656	82.7384440899
5	27	20657	82.7968280315
20	48	20662	83.1260240078
56	7	20678	85.9862399101
70	53	20695	87.8271939754
80	3	20711	89.8502058983
60	12	20721	90.4020440578
62	24	20733	91.3257629871
6	66	20756	94.2458240986
45	65	20757	94.4033238888
37	53	20769	95.6872398853
6	29	20770	96.2528569698
6	60	20776	96.7718400955
2	23	20798	98.3392829895
56	36	20818	101.035690069
38	2	20833	102.412796974
45	24	20840	102.943342924
52	30	20852	104.669744968
64	2	20857	105.387582064
72	40	20863	106.015743017
62	34	10176	106.944864988
39	6	30060	106.951212883
34	20	20886	109.19707799
35	7	30062	109.215337038
39	79	20892	109.846776962
13	48	30064	109.854366064
51	80	20909	111.886861086
27	44	20966	119.870568037
8	58	20979	121.121942997
12	21	20997	122.449655056
17	68	21005	123.663735867
45	70	30070	123.68818903
58	25	21020	125.636599064
26	58	21050	130.266546965
71	24	21067	131.828965902
42	68	21081	133.241786957
3	76	30075	133.303915977
32	52	21094	134.822823048
37	63	21121	137.838145018
47	25	21135	140.131192923
41	11	21137	140.433958054
54	75	21144	141.454473972
69	48	30081	141.457215071
73	31	21145	141.979747057
29	46	21146	142.278783083
52	35	21147	142.320743084
79	48	21172	145.469110966
74	32	21186	146.700623035
2	60	10248	149.876764059
19	33	21221	151.907118082
79	12	10254	153.223351002
50	27	21273	157.621820927
30	19	21285	158.699003935
75	55	21286	158.886126995
11	56	10269	162.480381966
65	7	21383	170.569058895
24	71	21393	172.212645054
33	61	10291	172.996845007
32	63	21415	175.809876919
28	64	21417	176.388393879
50	69	10301	177.18446207
79	17	21439	179.032377005
27	44	30101	179.108469009
77	38	21470	182.265280008
8	41	21486	183.997375011
68	50	10328	190.918451071
16	56	21547	191.125530005
25	55	21608	197.624258041
35	68	21612	198.125607967
33	56	21634	200.814817905
16	60	21641	201.775233984
72	35	21700	208.448110104
53	74	10358	209.641419888
62	11	21716	210.272644997
33	69	21780	217.279859066
74	49	21789	218.147787094
22	59	21799	219.94878006
67	7	10373	221.792564869
70	40	10379	225.269795895
39	1	10386	227.604563951
80	51	10387	227.76245904
52	34	21860	228.442837954
40	3	10396	231.020368099
9	35	21880	231.275345087
23	3	21883	231.446753979
51	28	21904	233.760720968
7	53	21907	234.173228979
12	62	21910	234.736157894
56	16	21921	236.222064018
12	42	21939	239.731565952
20	72	21963	242.344352961
43	61	21964	242.438719988
36	78	10411	245.157454967
45	70	21991	246.181818008
56	8	22061	253.660584927
72	12	22080	255.834528923
31	47	22084	256.060223103
68	15	22088	256.625855923
24	71	22092	256.921192884
77	54	10434	258.580482006
45	40	22107	259.569766045
2	70	22166	266.322412014
59	71	22190	269.015799046
58	40	22221	273.185359955
75	29	30143	273.272387028
74	37	22277	278.684657097
71	36	22278	278.72557807
74	41	22292	279.757942915
35	45	22323	283.662412882
71	4	22341	286.53124094
9	47	10469	287.287925005
40	57	22380	291.961446047
1	25	22381	292.21805191
31	55	10474	294.403032064
28	78	22413	296.683902025
8	44	22416	296.915544033
63	36	10480	298.326173067
51	10	22438	299.751801014
9	77	22457	301.529761076
68	8	10483	301.809439898
34	43	22460	302.030003071
36	5	22464	302.6926229
45	5	22466	302.978471994
54	72	22480	304.674479961
78	33	22484	305.537662983
57	65	22488	305.753181934
62	48	22547	311.75987792
41	12	22564	313.349382877
80	6	22597	316.942662954
77	2	10506	317.009304047
60	32	22652	322.994217873
47	37	22683	325.232560873
6	63	22686	325.881613016
34	6	22695	327.439924955
66	41	22703	328.274281979
67	46	22706	329.192880869
61	16	22720	331.222657919
33	53	30176	331.269128084
12	26	22740	334.160501003
77	36	22753	335.907775879
54	16	22766	337.36016202
13	58	22769	337.843335867
26	16	22774	338.118053913
32	74	22803	342.334018946
72	45	22830	344.895726919
71	60	22861	348.565658092
63	21	22870	349.587107897
12	76	22896	352.506362915
68	39	10573	352.995397091
39	15	22910	354.198219061
55	61	22913	354.442070007
38	19	10580	358.469856024
18	23	22962	359.726460934
60	17	23006	364.102842093
3	50	23013	364.576606035
77	18	23056	369.022454977
3	66	30195	369.124973059
34	62	10592	372.009797096
19	40	23084	373.384763002
53	1	23104	375.728628874
8	25	23106	375.847054005
16	52	10602	375.927084923
74	50	23117	376.916195869
38	51	23168	381.423971891
41	8	23192	383.874317884
61	5	10613	384.123342037
34	48	23195	384.427599907
51	63	23199	385.339185953
54	40	23200	385.827362061
60	18	23211	387.011003971
17	38	23213	387.268369913
23	15	23235	389.045223951
8	66	10620	391.550318956
39	51	23255	392.381289005
37	62	23295	396.987488985
34	49	23297	397.16357398
47	13	23306	397.931603909
37	46	30216	398.055155993
47	25	23330	400.218038082
21	71	23366	404.359783888
61	22	23384	406.500106096
11	50	10638	407.199375868
47	36	23432	412.4414711
75	20	23451	414.299014091
79	13	23463	415.718605042
55	67	23477	417.917636871
12	39	23497	420.114098072
71	55	10663	422.123795986
54	80	23566	428.696996927
72	31	23580	430.524980068
64	3	30229	430.688726902
18	71	23612	436.505522966
67	52	23643	439.313736916
12	50	30232	439.401329041
44	25	23650	439.694787025
53	35	23655	440.494870901
70	6	23667	441.784420013
63	54	23670	442.562789917
60	14	23697	444.968271017
37	42	23707	447.209825993
43	32	23709	447.811824083
59	18	23738	452.098901033
67	46	23739	452.360085011
5	76	23779	456.810694933
26	64	23783	457.884743929
1	23	23787	459.002757072
26	11	10727	462.560400009
1	27	23819	462.795443058
39	6	23828	463.40377903
32	8	23836	464.698229074
5	63	23855	466.537374973
52	61	23863	467.686704874
70	20	23884	468.928256035
58	21	23887	469.730293989
33	3	23897	470.440977097
45	23	23901	471.317710876
63	23	30255	471.479976892
79	40	23910	472.695905924
76	41	10743	473.300083876
44	12	23955	479.309942961
10	44	23966	480.725552082
80	54	23969	481.322048903
23	65	24016	486.941395044
35	9	24046	490.360220909
47	8	24079	493.694580078
10	78	24082	494.245287895
55	74	10791	498.430819988
62	27	24138	499.797528982
58	72	24162	502.391278028
53	65	24241	510.691371918
44	34	24251	512.255846977
58	35	30270	512.369174957
11	37	24294	518.112587929
56	68	24303	518.948487043
20	69	24318	521.028923035
78	11	10829	521.385232925
17	57	24326	521.889111042
66	37	24361	526.352560043
13	40	10840	527.440819025
53	2	24373	528.060077906
6	78	24379	528.903995037
69	43	10851	535.073726892
76	12	24442	536.970258951
37	52	24470	539.831681967
59	20	24473	540.156841993
41	68	24480	540.712030888
74	5	24485	541.293518066
2	72	24487	541.682395935
28	46	30287	541.776884079
1	36	24522	545.71875
44	12	10865	549.354516029
35	58	24601	554.380673885
66	41	24604	554.83959198
76	46	30292	554.906653881
42	5	24613	556.019356966
46	3	24635	558.496188879
23	3	24666	562.279608965
2	38	24681	564.007378101
41	72	24717	567.716332912
63	59	24722	568.231550932
54	15	10903	568.878114939
29	61	24742	569.701653004
77	55	10906	569.912100077
43	78	24745	570.392865896
56	12	24781	575.037681103
53	37	24803	576.775506973
75	47	10920	580.11548996
46	23	24847	581.477922916
69	15	24861	583.094228983
65	46	24867	583.652580023
18	32	24881	585.805243015
79	30	24889	586.718707085
21	20	24899	587.73100996
52	4	24907	588.544630051
70	14	24913	589.283494949
68	46	10936	591.152441978
72	35	24936	591.932269096
60	35	10941	592.648009062
43	31	24941	592.825318098
2	26	24943	593.024817944
3	48	24991	599.158847094
27	49	25024	603.406800032
45	76	25026	603.957629919
72	1	25043	605.808306932
7	47	25068	609.312324047
41	39	25072	609.745397091
70	22	25112	613.137145996
21	79	25134	615.541761875
60	33	25167	620.01375103
77	37	25170	620.437005997
13	63	30329	620.487720966
22	53	25174	620.836838961
60	12	10984	620.963310003
48	2	25178	621.182837963
5	33	25195	622.925988913
63	23	25211	624.132013083
75	17	25217	624.851207018
76	26	25246	627.879676104
29	55	25250	628.190063953
42	29	25265	629.883214951
36	49	25269	630.600893021
46	14	25311	636.387824059
61	22	11016	639.532166958
37	12	25345	641.058160067
40	79	25349	641.83692193
75	46	11018	642.553714037
30	6	11019	642.854590893
76	42	25400	648.265232086
37	63	25405	648.755306005
77	36	11033	649.559150934
80	41	25418	650.335203886
23	78	30350	650.358222961
67	14	11037	652.176306009
22	42	25439	652.384558916
12	35	11042	653.718050957
69	7	25451	654.358649015
78	50	25473	656.887573004
17	78	25486	658.93095088
16	75	25494	660.505770922
43	17	25511	662.116076946
46	9	25518	662.855539083
61	34	25533	664.236113071
76	15	25541	664.971869946
64	1	25562	666.784839869
27	41	11062	667.324357033
22	47	11064	668.702029943
16	72	25582	669.220849037
11	27	25601	671.603914976
15	70	25638	677.08595109
47	3	25647	678.549632072
40	41	25649	678.742239952
28	8	25678	682.286715984
6	46	25679	682.591449022
47	38	25711	685.487840891
50	20	25723	686.923614025
35	64	25725	687.163325071
25	74	11096	689.048955917
23	68	11097	689.353200912
48	8	25792	696.063811064
42	31	11113	697.930780888
10	45	11118	698.926258087
8	62	25826	700.690274
1	58	30381	700.850168943
73	11	25834	701.657459021
51	66	25838	701.997279882
58	22	11123	702.134481907
57	71	11124	702.57662797
32	6	25864	705.143516064
14	36	25875	705.97980094
70	17	25880	706.797084093
59	29	25886	707.385390043
53	22	25932	713.511241913
10	31	11150	715.495181084
8	25	25956	716.514612913
34	65	11154	717.357862949
77	56	25965	717.940417051
