80	44	0	0.000142097473145
66	35	10035	2.74870800972
73	6	20009	3.56678795815
28	48	20010	4.35229206085
76	32	20012	4.94609808922
36	66	10063	5.77836203575
36	42	10150	13.3910720348
60	78	10156	13.920208931
73	48	20034	16.6134381294
30	44	10192	17.2379691601
27	65	10204	18.0225491524
67	6	10259	23.0221450329
5	60	10290	26.0405459404
20	55	20052	27.5294661522
15	73	10323	29.6266081333
34	74	10331	30.646805048
25	55	10396	36.7112109661
36	44	10409	38.1519150734
25	4	10422	39.9371471405
30	5	10430	40.7066061497
42	14	10433	41.0946891308
16	66	10444	42.2256569862
46	80	10469	43.8684830666
30	77	10484	45.404088974
13	37	10502	47.0154659748
71	15	10526	49.2790341377
6	77	10547	50.9259729385
68	39	10569	52.8911600113
31	63	10576	53.6706039906
76	40	10577	53.7242870331
63	51	20092	54.2094919682
15	68	10599	55.3009331226
27	52	10614	57.3750300407
78	37	10649	61.0735189915
3	76	10655	61.8605451584
40	4	10687	65.041285038
21	8	10697	66.0701010227
54	18	10706	66.5794341564
32	18	10711	66.8957641125
34	14	10735	69.7087709904
2	27	20118	70.0841741562
74	59	30042	70.1694431305
46	72	10754	71.3842489719
41	39	10764	71.9707350731
6	79	10765	72.1205880642
45	14	10783	73.5322930813
65	59	10798	75.3005590439
33	66	30048	75.3141019344
42	18	20123	75.5436201096
34	71	10810	76.429913044
30	17	10842	79.3604421616
8	43	10898	84.297506094
22	8	10901	84.8682320118
66	30	10938	88.8598470688
62	35	30055	89.0017781258
57	4	10943	89.4488861561
32	75	20158	92.8643131256
2	68	11006	94.3822340965
47	66	11007	94.4466950893
9	79	11019	95.9491729736
51	71	11021	96.2352850437
14	49	20169	97.8646359444
49	77	11053	99.3825900555
35	47	11085	101.840865135
1	69	11087	102.159192085
15	78	11109	104.118147135
34	72	20184	105.071542025
55	13	11127	106.100943089
62	24	11149	108.096222162
22	48	11167	109.820498943
48	33	11190	111.682142019
42	16	11208	112.64901495
78	6	11212	113.04056716
45	34	11220	113.381186962
4	68	20208	116.734151125
37	73	11273	118.154010057
57	67	11295	119.713542938
7	36	11303	120.956228018
28	44	20216	121.980729103
2	70	11338	123.75615406
73	35	11342	124.850276947
48	62	20227	127.018208027
54	74	20228	127.110655069
63	19	11377	127.62221694
10	36	20230	127.937451124
72	22	11389	128.424081087
3	29	11397	129.285118103
13	45	11401	129.868948936
50	76	20238	131.829446077
75	18	11431	132.780173063
8	53	11434	132.898617983
67	49	11438	133.508134127
66	56	30093	133.584344149
32	10	20263	141.389399052
