57	67	10043	10.2130131721
79	15	20011	10.5757420063
10	80	10053	11.752120018
77	58	10057	12.3818480968
2	73	10058	12.4007279873
49	72	10084	16.8637170792
25	62	10097	18.5040950775
19	24	10108	20.641242981
62	45	10118	22.3535981178
53	28	10207	38.227437973
12	54	10239	45.7255351543
55	78	10248	47.1832060814
1	60	10250	47.7139821053
32	67	10264	51.017441988
36	51	10265	51.518996954
38	49	10269	52.0636720657
6	47	10289	54.5645339489
1	37	20060	59.1552979946
29	45	10314	60.3875160217
66	14	10321	61.3725991249
39	48	10356	66.347413063
39	77	30022	66.4979040623
21	70	10369	68.7079861164
19	73	10370	69.3104410172
37	8	10371	69.9918529987
21	50	10406	75.5201971531
51	19	10408	76.047604084
38	49	10420	78.0175271034
24	74	20084	82.4921159744
46	75	10455	83.8699700832
62	43	10460	84.5611841679
3	27	10474	87.3037340641
43	20	10484	89.1867160797
24	48	10548	104.183824062
9	75	10565	109.009783983
30	11	10583	113.25132513
79	53	10602	114.916913986
26	3	10620	118.971637011
32	47	10677	128.465718031
65	15	10701	133.321344137
57	1	10724	138.383527994
77	48	10770	148.637421131
10	27	10786	152.649109125
24	74	10805	155.331103086
10	39	10828	160.145857096
8	44	10833	160.955113173
44	38	10834	160.997439146
73	25	10872	166.862586975
2	63	10874	167.561680079
62	25	10893	170.313380957
32	49	10900	172.588075161
62	43	20165	173.231552124
10	26	10911	174.77011013
55	27	10922	176.808886051
27	60	10932	178.625187159
13	44	10937	179.827990055
37	8	10938	180.094462156
32	53	10939	180.431159019
61	32	10948	182.037857056
40	6	10951	182.387822151
24	80	20179	183.313865185
76	58	20190	194.610533953
32	54	20192	195.109271049
44	22	30064	195.114609957
68	15	11033	195.600502968
21	49	11037	196.197139025
37	77	11064	200.834969997
30	16	11074	202.414412022
43	36	11077	203.101097107
32	54	11080	203.494539976
78	18	11083	203.911702156
41	80	11118	210.460633993
57	28	30073	210.537517071
61	29	11131	212.712162018
55	20	11132	212.78999114
40	45	20220	216.627179146
60	67	20223	217.012231112
54	12	11185	222.337490082
80	7	11231	229.946043015
31	45	20235	230.845137119
30	19	11235	231.468570948
6	39	20239	233.025072098
6	60	11273	238.672198057
29	17	11295	242.843757153
27	79	11297	243.096261978
55	32	20253	243.373639107
52	3	11304	244.83742404
65	41	11323	248.184589148
75	14	20260	249.947422981
63	41	11339	250.833733082
14	57	30091	250.853852987
75	46	11378	258.866662025
49	79	11397	262.730812073
2	22	11415	265.417555094
32	13	11416	265.739058971
12	56	11424	266.924740076
17	70	11434	270.14477396
28	16	30098	270.157101154
43	18	11435	270.302080154
1	60	11475	277.261399984
36	42	11491	280.595879078
64	56	11497	281.524255037
2	23	11522	285.864310026
27	16	11545	290.042772055
48	79	11571	298.10099411
21	60	20302	299.907175064
74	49	11607	304.273590088
45	61	11654	312.680835962
29	55	11662	316.208527088
48	64	11663	316.535676003
69	13	11686	320.889878988
71	21	30112	320.91142416
24	71	11708	324.024701118
12	64	11713	324.926925182
77	59	11749	331.938102007
69	43	11751	332.192605019
53	71	11784	339.009257078
75	16	11789	339.673763037
34	41	11790	339.719277143
66	27	11803	341.877568007
5	28	11805	342.556602955
28	67	11812	344.054206133
41	67	30123	344.41089797
17	39	11821	345.954164028
50	16	11830	347.315726042
24	70	11897	358.880402088
20	76	11923	364.312255144
10	66	30128	364.317511082
31	69	20362	373.351595163
69	8	20363	374.257990122
42	74	12014	380.383020163
46	8	12037	384.640005112
40	43	12045	386.11976099
11	28	12054	387.55591011
8	75	30135	387.567532063
62	27	12089	393.141175985
70	56	12108	396.599635124
5	45	12116	397.957314968
73	10	12121	399.265199184
35	47	12137	403.369177103
34	2	12145	404.300467014
79	38	12151	405.461223125
72	6	12188	412.485511065
37	62	12239	421.849644184
47	71	30145	422.001302004
59	68	20406	424.111502171
34	50	12271	427.739763021
55	71	12276	429.330532074
60	13	12317	436.494835138
36	77	30150	436.612411022
80	49	12324	437.742870092
18	22	20416	439.112183094
21	4	12334	439.608577967
