17	69	10003	0.767328977585
57	14	10005	1.11885309219
12	42	20003	1.14372611046
73	34	10009	3.34373617172
54	30	10035	8.72353315353
41	9	10040	9.00946998596
12	47	20007	9.03849315643
43	8	20008	9.12797212601
11	37	10041	9.63054800034
72	8	10046	10.5719621181
10	47	10054	11.8726191521
79	4	10056	12.2433400154
63	59	10063	13.1257450581
54	27	20014	13.2427611351
72	60	10069	14.1639251709
56	36	10076	15.603260994
51	30	10109	20.8934650421
53	76	30010	22.3929600716
54	38	10128	23.9950110912
55	19	10134	25.4116621017
45	3	10140	26.4234130383
48	64	10143	26.9461150169
2	49	10147	27.7075631618
54	69	10151	29.0299050808
4	35	10156	29.4889571667
74	35	10157	29.568251133
38	45	10159	29.8598370552
63	43	10160	30.1496021748
26	54	10164	31.0376970768
64	46	10181	33.2929899693
53	63	10183	33.7563300133
28	41	10191	34.5613040924
60	12	20033	34.9729201794
70	39	10199	36.3451960087
22	63	10202	36.916916132
74	28	10203	37.2634580135
44	11	10206	37.5317270756
44	16	10214	40.123734951
68	16	10215	40.3110899925
22	43	10220	41.4984390736
44	31	10224	42.0620779991
49	17	10228	42.8235621452
2	65	20043	43.4550960064
13	46	20044	43.4818949699
1	71	10229	43.5873320103
64	13	10241	46.1301820278
53	69	10245	46.5708601475
55	27	10247	47.122262001
1	58	10252	47.9485421181
45	21	10256	48.9360070229
48	35	10262	50.4494860172
79	14	10273	52.6357791424
67	8	10286	54.0441861153
53	28	10288	54.4647359848
46	39	10292	56.0263550282
43	80	10296	56.8479850292
57	72	10299	57.4175410271
51	1	10307	58.8537759781
22	59	10308	59.0933520794
7	54	10312	59.8357510567
15	31	10316	60.8072550297
21	2	20062	61.0278799534
17	23	10320	61.2410960197
73	18	10335	62.5379230976
5	76	20065	62.5470490456
61	4	10337	62.9179620743
12	55	10339	63.3380529881
17	53	10341	63.6711320877
5	32	10363	67.5573060513
42	39	20070	67.6633081436
71	17	10365	67.8734061718
74	11	10366	68.1084079742
15	32	20073	68.4250881672
55	78	10383	72.0365359783
50	64	10402	74.8963751793
25	65	10410	76.409003973
56	28	10415	77.2323560715
33	78	10421	78.2693300247
34	52	10426	78.8523411751
46	64	10437	80.6730070114
41	64	10442	81.3447811604
60	7	10444	81.932639122
29	6	10446	82.3165769577
62	18	10449	83.1192331314
11	47	10472	86.6285159588
11	44	10490	91.277130127
42	40	20087	91.3619129658
50	74	10491	91.4123051167
26	11	10498	92.9754531384
51	80	10506	95.1075329781
10	77	20091	95.2405071259
42	21	10510	95.6557221413
25	11	20093	95.7482130527
50	80	20094	95.8255791664
70	50	10513	96.3932871819
13	29	10518	97.7053890228
63	6	20097	97.7979340553
74	8	20098	97.9642541409
13	44	20099	98.0255789757
62	24	10527	99.166465044
62	10	10538	101.01199007
1	72	10549	104.745543957
77	59	20103	105.408755064
23	7	10550	105.490916967
28	78	20105	105.681717157
52	15	10566	109.378506184
56	62	10567	109.475147963
41	4	10571	110.165621042
69	22	20109	110.315584183
32	18	10582	112.822810173
75	52	30037	113.295811176
50	73	10603	115.006199121
30	72	10606	115.432217121
20	63	10622	119.201640129
16	22	10650	123.428287029
36	79	10656	124.26020813
54	23	10660	124.92091918
55	25	20118	125.421426058
80	3	10661	125.550019979
30	8	10665	126.173141956
44	35	20121	126.237070084
7	79	10684	129.802056074
41	27	10686	130.29370904
37	18	10687	130.496361971
25	17	10697	132.660902977
16	36	10699	132.794346094
31	7	10700	133.17407918
22	59	30041	133.331166029
58	80	10704	133.869763136
80	27	20130	133.929741144
18	29	10708	134.235031128
15	64	10710	134.484792948
71	56	10716	135.326498985
63	36	10717	136.517976046
2	29	10721	137.608028173
26	71	10722	137.79966712
14	55	10734	140.462418079
5	70	10739	141.296667099
11	80	20139	141.307389021
61	19	10740	141.679963112
68	33	10743	142.62311697
29	8	10758	145.003928185
6	49	10762	145.909573078
39	2	20144	145.994495153
20	63	10765	147.867017031
25	60	10771	148.979138136
73	37	20147	148.998176098
34	71	10773	149.833500147
65	27	10777	150.515480995
38	63	10778	150.738646984
2	34	20151	150.833096981
55	62	10789	152.931200027
66	40	10797	154.445711136
36	80	10808	156.076210976
29	60	10824	158.985870123
75	39	30046	160.153665066
64	16	20157	160.338200092
29	16	10846	163.230199099
59	14	10850	164.149955988
70	42	10861	165.208000183
37	76	10894	170.798217058
20	47	20162	171.194447041
12	76	10901	172.830440998
11	37	10902	173.096642017
17	22	30053	173.234130144
18	50	10909	173.725610018
47	6	30054	174.824062109
14	59	20168	174.902454138
17	34	10917	175.663429976
17	26	20170	175.844405174
50	69	20171	175.874680996
22	62	10928	177.698382139
31	62	10930	177.940591097
67	37	10935	179.41863513
79	20	30058	180.242300034
3	55	10941	180.700814962
8	24	10945	181.515237093
66	7	10957	183.189251184
45	33	10960	183.976834059
38	70	10965	184.245932102
58	37	10967	184.435423136
72	20	20182	184.670236111
66	9	10990	188.889549017
25	20	10993	189.357298136
46	71	11002	190.555817127
55	73	11011	192.30508399
3	53	11018	192.715546131
73	19	11019	192.943511009
80	31	11029	194.553567171
41	36	11030	194.761614084
28	8	20191	195.088006973
75	9	11031	195.301625013
60	13	30066	195.657459021
21	17	11055	199.237854958
62	47	20195	199.39431715
39	14	20196	199.493749142
45	15	11056	199.572936058
76	23	11057	199.716927052
66	27	20199	199.961229086
2	40	11058	200.161585093
15	54	20201	200.269065142
45	34	11059	200.335201025
30	68	11065	201.071506023
80	28	11066	201.438057184
69	43	11075	202.672435999
26	71	11088	204.762788057
15	54	11092	205.123573065
18	59	11097	207.051810026
6	29	11104	207.964086056
44	71	11107	208.580245972
19	58	11111	209.177911997
21	55	11113	209.531481028
52	61	11116	210.062474966
3	60	11122	210.978221178
52	75	11126	211.79964304
1	37	11127	212.044025183
64	49	11136	214.100265026
53	80	11144	215.61304903
10	46	11149	216.510674953
3	63	11150	216.635936022
65	2	11153	216.939783096
53	32	11154	216.99366498
9	65	11156	217.334927082
48	78	11162	218.453933001
34	76	20225	218.607485056
59	22	11171	220.692815065
17	73	20227	220.705183983
