34	42	10007	0.351396083832
35	20	20002	0.418501138687
7	24	10009	0.522911071777
79	29	10024	1.13217496872
12	32	10035	1.52754116058
62	40	10051	2.35029196739
63	17	10052	2.40736603737
78	54	10053	2.43061208725
66	23	10060	2.64317798615
1	41	10074	3.34157109261
40	68	10076	3.406924963
72	35	10077	3.47559809685
59	1	10078	3.62918305397
9	41	10083	3.78403115273
61	18	10086	3.93934011459
80	47	20016	4.04378318787
26	49	10088	4.20777797699
66	52	20018	4.23479819298
38	15	10091	4.54468011856
47	21	10092	4.62039017677
8	59	10098	5.05508112907
43	16	10101	5.21577501297
39	18	20023	5.32562398911
48	12	10118	6.12031698227
24	55	10125	6.42814016342
49	6	10128	6.59153103828
26	12	10131	6.70607805252
48	62	10135	6.86733007431
8	33	10164	8.14113402367
63	60	10166	8.34827017784
25	10	10169	8.46804308891
21	42	10185	8.99362015724
58	6	10211	10.1365840435
17	24	30024	10.6440560818
63	49	10236	11.4389371872
59	24	10240	11.671391964
1	64	20037	11.6903381348
58	71	10253	12.1983220577
70	20	20039	12.1997311115
17	41	10255	12.3030891418
19	27	10259	12.3447220325
62	43	10296	14.3683340549
11	51	10299	14.4845271111
64	50	10310	14.7296230793
45	13	10313	14.8731470108
78	20	20046	15.0637021065
55	13	10314	15.131275177
34	56	10320	15.4052340984
28	45	10327	15.7919621468
72	42	10359	17.0426340103
14	43	10368	17.2737231255
44	65	10374	17.4015359879
12	22	10382	17.8632931709
73	53	10385	18.0739490986
18	63	10389	18.2710981369
31	42	10390	18.2994740009
67	46	10397	18.6720969677
5	46	10400	18.7967669964
60	31	20059	18.8010001183
16	55	10406	19.1168210506
80	44	10418	19.5655310154
77	45	10432	20.0184030533
32	41	10448	20.4811751842
18	53	10451	20.5677101612
53	61	20065	20.5844881535
50	23	10461	20.8931100368
1	30	20067	20.895581007
59	39	10464	21.0250761509
49	62	10470	21.2411119938
34	65	10477	21.6731591225
23	46	10501	22.7297580242
48	28	10504	22.974104166
43	74	10508	23.1264810562
59	3	10516	23.4926300049
4	63	10518	23.5438640118
42	70	10520	23.7440960407
78	33	10522	23.7999470234
59	78	10526	23.952229023
39	76	10528	24.0255680084
58	72	10535	24.1669340134
35	44	20081	24.2531890869
38	54	10548	24.7589621544
40	50	10553	25.0465471745
37	60	10557	25.2229580879
61	31	10559	25.3917729855
48	31	10562	25.5299260616
10	50	10569	25.8892571926
42	65	10585	26.5579731464
43	77	10594	26.9051351547
71	28	10602	27.0960459709
28	73	10608	27.2254149914
77	33	10611	27.3428239822
71	42	20093	27.4456801414
30	2	10613	27.6736130714
26	66	30041	27.942209959
18	27	10621	28.090749979
69	5	10625	28.1660261154
32	11	10635	28.594930172
24	56	10641	28.8737771511
8	40	20100	28.9322421551
79	10	10655	29.4126210213
45	35	10657	29.5768949986
4	26	10658	29.5846619606
74	21	10660	29.627710104
31	18	10690	30.9436650276
59	35	10701	31.2825450897
64	9	10708	31.4946510792
37	51	10713	31.628813982
52	10	10714	31.7053871155
18	24	10719	31.8463981152
57	62	10721	32.0665221214
18	56	10727	32.2946760654
11	24	10732	32.5803260803
40	53	10733	32.6158139706
61	4	10735	32.6800529957
41	76	30046	32.8326411247
80	7	10742	32.958794117
30	12	10747	33.347990036
66	48	10754	33.8288099766
28	5	10763	34.1283340454
52	7	10768	34.3505570889
77	5	10769	34.4437191486
37	9	10772	34.5117790699
75	53	20124	34.5317900181
45	32	20125	34.6226561069
30	80	30048	34.8827590942
24	70	10777	34.9174590111
57	24	10785	35.2336289883
7	39	10787	35.3167550564
23	80	10789	35.4238460064
43	77	10799	35.8030359745
24	62	10800	35.8134419918
3	45	20133	35.832036972
50	21	10809	36.3891940117
30	63	10816	36.5885901451
9	41	10818	36.7196149826
21	51	10819	36.7603821754
50	79	10826	36.9623579979
28	74	20139	36.9828350544
72	41	10833	37.2668800354
22	6	10842	37.6402001381
35	14	10859	38.1633701324
40	66	10861	38.3904280663
55	67	20144	38.3961341381
19	43	10866	38.5125181675
56	65	10867	38.5567979813
25	76	20147	38.5592119694
10	72	10880	39.4058640003
16	50	10885	39.6901221275
23	45	10898	40.4620361328
35	62	10903	40.8932161331
18	35	10907	40.9399290085
7	49	10921	41.9027001858
25	62	10927	42.3124001026
4	21	30058	42.466189146
47	6	10932	42.6888990402
68	27	10934	42.9159810543
4	30	10944	43.2066361904
27	56	20159	43.2201039791
18	59	10949	43.4018990993
55	34	10964	44.0883080959
61	26	20162	44.1000680923
7	22	20163	44.176568985
48	11	10970	44.4561860561
6	54	20165	44.4891750813
64	15	20166	44.5035350323
21	56	10971	44.6253390312
22	13	10979	44.9329349995
80	26	30059	45.3825139999
45	34	10991	45.4909141064
50	17	11000	45.9277789593
49	24	11003	46.0844581127
75	8	11013	46.6909530163
54	64	11018	46.9713881016
2	78	11025	47.3762831688
35	58	11028	47.5766730309
48	15	11029	47.7144341469
47	77	20178	47.7209470272
41	78	11041	48.0901970863
19	57	11043	48.258710146
72	41	20181	48.2702150345
62	17	20182	48.2951500416
4	60	20183	48.3109600544
50	61	11044	48.368158102
31	65	11045	48.4564571381
53	6	11050	48.6203610897
35	5	20187	48.6375041008
58	32	11065	49.2741131783
33	51	20189	49.3197410107
36	62	11066	49.3673810959
76	25	20191	49.3832299709
42	71	11083	50.1076760292
17	26	20193	50.1351401806
76	56	11086	50.2370970249
51	28	30062	50.307446003
26	56	11089	50.6117620468
45	77	11093	50.815955162
80	38	20198	50.849615097
20	46	11096	51.0244090557
2	31	11097	51.0448491573
2	68	11102	51.1129081249
26	57	11114	51.7720470428
41	8	11124	52.2647149563
67	50	11130	52.5298831463
62	26	11143	53.1131820679
11	39	11155	53.5681509972
18	57	11161	53.8150801659
46	79	20208	53.824532032
2	32	11166	53.9574670792
22	69	11169	54.2069890499
41	67	11178	54.5151441097
21	51	11180	54.6573631763
25	20	20213	54.6698281765
37	43	11183	54.7520430088
64	46	11184	54.8657310009
58	5	11185	54.9133651257
52	13	11187	55.1522471905
34	43	11206	56.0944991112
53	27	11232	56.9800810814
39	79	11239	57.3052661419
61	24	11241	57.4027769566
13	40	11254	57.8966560364
2	76	11257	57.9800920486
47	23	11265	58.4532029629
17	70	11275	58.9576900005
1	67	30081	59.5441441536
45	70	11287	59.6012020111
70	43	11289	59.7165131569
77	15	11303	60.3942799568
32	50	11307	60.8146421909
52	35	11321	61.4373321533
16	36	11323	61.601744175
58	37	11331	61.8932991028
60	66	11341	62.2253861427
40	13	11344	62.397258997
30	6	11345	62.4486670494
73	1	11353	62.6869101524
65	54	20238	62.7502989769
80	48	30086	62.901293993
55	18	11359	63.13448596
13	60	20241	63.161206007
70	50	11360	63.2036521435
32	48	11381	64.116571188
8	33	11395	64.5592730045
36	43	11397	64.687623024
27	11	11400	64.8819169998
33	19	11403	65.0060591698
15	31	11410	65.3385410309
59	15	11423	65.7360980511
37	71	11425	65.8237740993
64	59	20251	65.854268074
60	23	11428	65.9404470921
50	62	20253	65.9659180641
78	6	11430	66.1224350929
9	67	11447	66.7456150055
1	62	11448	66.9113640785
73	24	11450	66.9625680447
47	23	11460	67.3775920868
69	31	20259	67.461673975
22	8	11464	67.5767540932
5	49	30092	67.6870470047
50	76	11474	68.1920630932
43	77	20263	68.2446351051
9	56	20264	68.2555279732
16	33	11477	68.3127481937
30	68	11483	68.716075182
68	6	11488	68.8831660748
11	54	11500	69.5491950512
21	8	20269	69.6220681667
36	71	11504	69.7464151382
18	62	11505	69.777271986
77	40	11508	69.8316731453
1	59	11510	69.933562994
80	6	11514	70.27541399
49	22	11516	70.4518930912
66	40	11518	70.5421149731
76	34	11520	70.5980491638
41	72	11522	70.7167141438
26	12	11534	71.4326879978
55	78	20280	71.4867420197
73	35	20281	71.4962291718
29	3	11547	71.9900319576
58	33	11555	72.3099021912
71	27	11564	72.7731671333
10	49	11567	72.8820250034
40	16	11574	73.2323441505
48	10	20287	73.3324351311
62	3	20288	73.3470780849
27	78	11584	73.7336890697
28	11	11599	74.2648010254
37	44	11603	74.4458479881
45	22	11604	74.5743281841
6	41	11605	74.5973031521
43	73	11620	75.2708890438
35	45	11630	75.8234939575
17	44	11636	76.1254620552
16	47	11659	76.7476260662
54	61	11664	77.0017471313
8	25	11666	77.0810079575
51	72	11673	77.6235890388
27	71	20301	77.6838979721
41	15	11682	78.0981459618
26	11	11685	78.2042219639
74	11	11687	78.3273670673
72	18	11698	78.6778571606
42	25	11707	78.9921360016
