52842	0.5701	1076563.5852	76722800	10.618076	100.0000
54074	4.1561	100501.9274	52211600	12.987468	100.0000
36910	0.1890	1311441.2079	30976400	109.402206	100.0000
58310	1.6550	177795.9773	36780800	7.467176	100.0000
33870	9.7935	60269.6840	73781400	10.392845	100.0000
52650	2.1226	129913.4098	34469400	41.738157	100.0000
47818	0.9852	493526.9994	60775400	7.125193	100.0000
53068	6.6270	60407.8201	50040200	2.280101	100.0000
44676	34.8154	14924.1413	64948800	7.976219	100.0000
56758	19.1313	31466.1888	75248600	98.707629	100.0000
46148	22.7259	32791.8606	93153200	152.225058	100.0000
38516	19.6252	21687.5202	53202800	357.464203	100.0000
39466	3.2682	95517.2747	39020800	300.248637	100.0000
54190	1.5046	188088.9419	35375200	387.041374	100.0000
50672	1.6839	315779.7006	66469200	434.101951	100.0000
38034	1.3954	210751.5454	36761200	573.323302	100.0000
34470	1.0954	342445.9062	46888800	483.009960	100.0000
57446	1.8721	380947.7214	89146400	456.338650	100.0000
37618	1.6845	196437.9599	41361600	782.634505	100.0000
41980	1.6885	391221.5385	82573400	611.057151	100.0000
55242	7.9988	33333.6043	33328400	996.963816	100.0000
43790	1.4100	292229.9958	51504600	886.765342	100.0000
35088	1.3338	298371.7939	49746200	888.500020	100.0000
60474	1.0676	286043.6876	38173800	931.304286	100.0000
42134	4.5493	107221.5206	60972800	1200.211800	100.0000
60388	0.9464	370803.5881	43864800	1013.788954	100.0000
34730	0.8669	525643.6719	56963200	974.702390	100.0000
60520	1.2997	253735.8088	41221600	1260.962095	100.0000
38810	0.9315	476374.5942	55465200	1140.607107	100.0000
42806	1.8833	305937.9226	72023000	1316.744131	100.0000
48800	1.8246	197780.8009	45109400	1433.585257	100.0000
59948	2.0839	265701.5587	69213200	1409.722828	100.0000
35388	1.8086	167466.7667	37860200	1564.075477	100.0000
34266	18.2130	26062.6107	59334800	6.971578	100.0000
47922	51.3019	4828.9191	30966600	32.830285	100.0000
56866	31.5702	9594.2598	37861600	51.249079	100.0000
33358	15.4859	46218.6195	89467000	113.566117	100.0000
42114	4.0615	75158.6796	38157000	370.007680	100.0000
36276	3.4240	181069.5556	77497000	345.254300	100.0000
53232	3.0424	244467.9684	92969800	348.415303	100.0000
41432	2.3418	139356.3922	40793200	468.864423	100.0000
41560	1.8579	421559.9997	97900600	457.216568	100.0000
45096	1.4897	398018.0418	74117400	680.662982	100.0000
57338	1.9196	370290.1773	88851000	957.695135	100.0000
43484	3.3718	109159.2986	46008200	1252.178131	100.0000
55620	1.1513	226973.1468	32664800	1530.343833	100.0000
57786	23.0837	21732.6565	62708800	1.607935	100.0000
53680	18.7693	33961.6002	79679600	76.493365	100.0000
35638	28.7759	9697.2940	34881000	147.604457	100.0000
56302	24.3588	11241.0274	34227200	160.000380	100.0000
54338	23.5740	15399.3768	45378200	221.458643	100.0000
37028	4.8527	51128.7974	31014200	339.781013	100.0000
57224	5.5019	52737.3896	36269800	388.843647	100.0000
54238	4.2286	166265.9842	87885000	318.282717	100.0000
52156	3.4075	150926.8921	64285200	356.009540	100.0000
42706	1.1942	472685.4865	70561400	258.247059	100.0000
60374	0.7010	377258.6250	33059600	445.129633	100.0000
53916	5.9750	103725.9788	77470400	827.569925	100.0000
56096	1.4492	446339.2192	80857000	514.026640	100.0000
54472	2.4247	169390.7797	51339400	817.450102	100.0000
36158	17.0032	25050.3491	53242000	978.400748	100.0000
41308	1.7260	385324.9360	83132000	619.102722	100.0000
46740	0.7436	393639.2232	36589000	625.106099	100.0000
60542	1.7638	262765.0595	57933400	785.755942	100.0000
58062	3.3952	191258.7650	81169200	927.067285	100.0000
54476	1.4983	172085.4236	32229400	991.920720	100.0000
54610	1.2165	527987.0426	80288600	650.060461	100.0000
54538	4.1606	126781.3770	65935800	1086.049890	100.0000
56464	2.8821	105350.9664	37954000	1197.997487	100.0000
58266	0.4939	596722.8155	36838200	759.359237	100.0000
49270	3.5290	170417.4083	75175800	1241.320028	100.0000
59164	2.6116	239334.2721	78129800	1220.920815	100.0000
43598	2.0497	271494.6163	69561800	1228.093894	100.0000
54044	0.7387	347741.6090	32110400	1295.182149	100.0000
41702	0.8483	660272.9179	70016800	990.825869	100.0000
57702	0.7883	325994.1235	32123000	1422.975114	100.0000
50328	0.6951	927156.9689	80561600	844.731676	100.0000
42286	13.0216	21155.2108	34434400	138.233876	100.0000
45924	24.7587	26886.8916	83210400	165.120772	100.0000
42198	38.7723	9067.7874	43947400	220.216770	100.0000
52068	21.1980	26560.2286	70378000	208.908566	100.0000
37828	8.4465	50443.3099	53258800	297.276458	100.0000
53982	4.5741	118129.4897	67541600	392.564453	100.0000
59358	7.9672	87395.9911	87038000	443.612719	100.0000
34298	5.2311	60382.1995	39482800	517.787364	100.0000
57852	1.6172	309380.4869	62542200	439.786477	100.0000
39176	2.7766	143533.4534	49817600	639.052550	100.0000
42240	2.8175	221811.7728	78120000	694.104007	100.0000
38592	1.5586	464789.5601	90552000	502.784141	100.0000
36864	1.6826	226616.0241	47661600	797.548821	100.0000
42166	1.5281	469941.8140	89766600	580.179463	100.0000
56186	1.1249	565818.5962	79563400	504.420117	100.0000
33514	1.6177	278944.2258	56404600	983.921684	100.0000
50422	3.7872	113290.0947	53631200	1243.045111	100.0000
56004	2.2456	201881.3935	56667800	1178.766995	100.0000
53928	1.5193	427173.8197	81125800	961.446205	100.0000
58436	2.9769	101418.1675	37738400	1337.787179	100.0000
47914	2.0051	201367.4739	50471400	1250.363043	100.0000
55434	2.1926	267401.2573	73288600	1441.942491	100.0000
41472	46.1189	5458.5465	31467800	96.551039	100.0000
58538	15.1658	18129.5344	34368600	121.112020	100.0000
34068	14.8710	43027.8338	79983400	102.811837	100.0000
51446	24.4826	30243.1539	92554000	213.678940	100.0000
59630	7.5370	54228.3957	51090200	190.333436	100.0000
34260	21.5252	15113.2123	40664400	235.289050	100.0000
38644	33.9877	8064.2931	34260800	302.385461	100.0000
49144	10.4411	41931.1453	54726000	382.163365	100.0000
40366	2.3974	216017.0529	64734600	255.146751	100.0000
36698	2.2456	238269.9515	66882200	270.227022	100.0000
55784	7.3247	64069.5545	58661400	468.708627	100.0000
56872	1.9030	130131.5222	30955400	402.784864	100.0000
60292	2.0279	235300.3974	59647000	313.693795	100.0000
42486	4.8230	68303.6207	41178200	490.922319	100.0000
38518	2.7090	182591.1965	61831000	436.792687	100.0000
41834	2.2578	202980.0841	57286600	529.311319	100.0000
39332	2.9136	110996.4584	40425000	657.158572	100.0000
54538	1.4156	339855.5191	60137000	523.572559	100.0000
52812	1.1145	246626.0135	34357400	703.522923	100.0000
38146	0.5570	596344.8469	41519800	365.999268	100.0000
45544	1.0624	234343.0992	31120600	743.764915	100.0000
44388	0.9755	545708.4467	66543400	436.493045	100.0000
49432	0.5589	546644.5447	38192000	443.037716	100.0000
45018	1.6725	348432.2686	72844800	688.717904	100.0000
46540	11.2625	39201.3110	55188000	1052.306182	100.0000
39588	3.1766	97774.8056	38823400	998.093310	100.0000
44288	5.6407	90832.2658	64044400	1053.047643	100.0000
52222	3.3114	128991.6409	53393200	1049.422142	100.0000
47414	1.3554	510073.0525	86419200	737.155025	100.0000
41724	1.0495	262829.5894	34480600	1146.796923	100.0000
42380	2.5855	103850.6457	33563600	1394.092792	100.0000
39154	1.2476	276438.4538	43110200	1378.263547	100.0000
43950	0.6902	675597.9902	58284800	996.602819	100.0000
41386	2.1391	125405.8713	33531400	1588.109941	100.0000
36940	2.3099	330138.0347	95321800	1409.138205	100.0000
40640	10.5176	28936.9586	38043600	74.206094	100.0000
56976	5.1457	112286.1855	72223200	123.600809	100.0000
44956	17.4859	16822.5295	36769600	320.752288	100.0000
60746	4.3168	63149.8310	34076000	452.761037	100.0000
59778	7.3568	34817.3017	32018000	487.693347	100.0000
48728	0.7713	320228.5932	30872800	325.140072	100.0000
50914	1.3717	366776.5394	62888000	463.925431	100.0000
49452	1.2450	332829.3426	51798600	532.460270	100.0000
50688	1.8363	269369.2358	61829600	755.069896	100.0000
59000	2.5339	104255.1024	33021800	1046.193300	100.0000
51068	1.3384	420478.3888	70345800	737.536896	100.0000
55754	1.7123	370918.9934	79392600	890.642751	100.0000
50880	0.6296	637843.6844	50197000	852.572721	100.0000
44268	3.2392	156269.4838	63274400	1355.346060	100.0000
41664	2.0404	256628.7355	65454200	1333.535335	100.0000
34288	2.0749	226406.2535	58721600	1443.034593	100.0000
42746	1.1402	253028.8697	36062600	1493.893959	100.0000
49446	20.9226	23230.1611	60754400	1.410715	100.0000
60778	46.3055	8854.9348	51254000	74.417032	100.0000
37224	8.5605	42420.2638	45392200	95.704637	100.0000
60552	10.4567	54666.9166	71454600	174.862372	100.0000
49190	5.2629	76268.9277	50174600	198.500492	100.0000
56026	8.6706	52558.9468	56964600	467.482186	100.0000
36948	1.9524	156376.3010	38164000	567.709762	100.0000
33366	2.1199	336772.6265	89241600	458.102200	100.0000
35436	1.4514	226284.1253	41052200	651.948445	100.0000
52454	0.6834	415165.5630	35467600	515.616413	100.0000
54702	4.0625	100898.2302	51237200	849.418244	100.0000
42436	1.7097	411952.3677	88040400	565.113799	100.0000
37016	1.1626	574496.5513	83489000	421.171880	100.0000
53042	1.8921	157476.1751	37245600	882.335904	100.0000
33136	1.8794	420343.6282	98750400	734.691330	100.0000
38836	0.8045	335968.3601	33784800	853.821057	100.0000
60796	2.4266	123997.9177	37612400	1094.621542	100.0000
55224	4.8817	141932.5975	86608200	1097.823722	100.0000
33692	5.4121	61630.4342	41693400	1180.776303	100.0000
52558	0.7580	659644.0819	62498800	947.346295	100.0000
53816	0.5992	490394.2163	36731800	1176.958016	100.0000
48870	2.0043	336601.1278	84333200	1346.425558	100.0000
46010	1.8621	132330.4812	30801400	1601.818116	100.0000
47490	1.9276	275022.9165	66266200	1511.638718	100.0000
57864	39.6819	8476.0865	42043400	37.753819	100.0000
52946	27.4457	12856.5279	44107000	164.272041	100.0000
58084	14.7493	17276.1691	31851400	305.340842	100.0000
59972	11.7940	35874.4366	52887800	338.762966	100.0000
55474	6.5006	54506.5134	44290400	482.300541	100.0000
33570	1.9115	146530.5634	35011200	444.442424	100.0000
39816	6.8094	45286.1573	38546200	594.228565	100.0000
53410	1.7818	155390.9626	34609400	503.443820	100.0000
47248	1.6740	161582.3668	33811400	545.488453	100.0000
