51	3	0	0.000112056732178
52	12	10002	0.157892942429
56	10	10003	0.199255943298
73	29	10010	0.401499032974
21	65	20005	0.477734088898
62	25	20006	0.560008049011
46	25	20007	0.600574970245
34	50	10021	0.937783002853
62	47	10027	1.15697193146
30	10	10030	1.2514500618
34	59	10037	1.35815191269
29	13	30004	1.64469599724
44	10	10050	1.73279190063
50	7	10051	1.77153110504
14	27	20015	1.7959458828
39	12	10055	2.02535200119
55	64	10064	2.33597588539
53	14	10067	2.46874094009
71	2	20019	2.47853708267
32	54	10090	3.44325590134
36	18	10103	3.75184988976
5	61	10104	3.7863919735
5	38	20023	3.81433200836
22	69	10123	4.42139387131
43	26	10129	4.63474392891
34	75	10133	4.81517004967
6	42	10134	4.9094080925
80	14	10137	5.0095770359
65	43	10141	5.09938406944
40	16	10152	5.23084497452
72	16	10154	5.32665491104
15	59	10160	5.44489192963
78	19	10164	5.54228806496
41	1	10168	5.63476490974
71	42	20035	5.67977190018
58	31	30010	5.79002904892
78	33	20037	5.83827900887
40	2	10181	6.1876540184
40	69	10187	6.3927090168
75	45	10209	7.03635907173
8	76	10216	7.39874887466
3	34	10222	7.56731987
14	24	10223	7.6845638752
75	9	10229	7.80347394943
27	71	20045	7.80833387375
27	1	20046	7.81617307663
49	16	10233	8.02102303505
69	19	30016	8.20762109756
60	61	10243	8.25256705284
50	79	20050	8.33459305763
60	18	10248	8.42660593987
17	41	10250	8.50232601166
49	23	10255	8.5921599865
13	76	10259	8.70235300064
74	35	10263	8.85701990128
6	31	20056	8.87729787827
79	29	10268	9.03968596458
26	75	10269	9.1332359314
38	10	30018	9.1716709137
35	42	10282	9.6666970253
50	24	10283	9.73417496681
64	54	10286	9.90436387062
65	56	10288	9.97791790962
63	19	10310	10.7612390518
39	3	10316	10.9767639637
3	71	10325	11.2171070576
58	26	20067	11.2673089504
68	39	10335	11.6118268967
65	51	20069	11.6289000511
75	47	30021	11.8285040855
57	61	10343	11.9572629929
26	19	10345	12.0275290012
47	17	20073	12.0369000435
7	55	10352	12.2428979874
48	69	10354	12.3869550228
65	9	10373	12.9444949627
5	26	10388	13.5204179287
66	46	10389	13.5545110703
60	64	10391	13.6088519096
67	25	10396	13.7062740326
41	10	10410	14.1978490353
56	64	10414	14.3900640011
77	58	10415	14.4161438942
47	70	10418	14.528110981
9	63	10430	14.8144769669
11	57	10437	15.0329730511
1	77	10438	15.0507938862
78	29	30028	15.215018034
49	40	10452	15.6003398895
52	19	20090	15.6200408936
4	49	10461	15.8454949856
77	15	10471	16.1611979008
47	32	10478	16.3251888752
10	75	10481	16.428632021
55	38	20095	16.4824359417
29	11	10482	16.5249090195
30	56	10484	16.5894711018
58	11	10487	16.7214550972
72	32	10494	16.9190819263
3	66	30034	16.9853100777
74	10	10497	17.0119659901
4	41	10503	17.1712489128
48	28	10504	17.1830720901
15	29	10513	17.3869020939
69	27	10514	17.4321069717
24	56	10516	17.5009510517
63	22	10528	17.7554619312
30	60	10535	17.969383955
52	72	10549	18.2370100021
56	25	10554	18.3354539871
46	20	10559	18.4548258781
23	66	10564	18.5784130096
3	27	10567	18.8166019917
32	74	10576	19.0915410519
69	46	10580	19.2101409435
22	47	10588	19.4759869576
20	40	30036	19.5715780258
68	21	10590	19.6076469421
10	30	10593	19.705892086
17	46	10595	19.7835149765
61	9	10606	20.1538109779
52	71	10622	20.5701599121
74	57	10623	20.607268095
53	77	10645	21.1558570862
19	21	10652	21.4468019009
30	42	10656	21.545363903
34	53	10657	21.5760779381
55	66	10659	21.6253340244
16	38	10663	21.7231240273
39	68	10674	22.0518260002
66	53	10694	22.5620748997
33	8	10696	22.6458609104
8	77	30042	22.6522800922
31	47	10703	22.9751908779
40	42	10720	23.378827095
34	52	10735	23.8609900475
72	1	10738	23.943762064
33	58	10742	24.1736159325
50	77	10747	24.376199007
12	64	10751	24.6592440605
39	72	10755	24.7734808922
75	50	10766	25.0706739426
73	57	10768	25.1093740463
74	5	10771	25.200658083
61	41	10777	25.3728358746
8	42	10787	25.6614658833
74	23	10789	25.7118799686
7	38	10796	25.8299100399
