62	29	10004	0.638062000275
2	34	10006	1.04246401787
14	21	10010	1.68785309792
7	65	10016	2.59677290916
7	63	10032	4.96213889122
16	72	10035	5.30660009384
19	75	10040	6.55456995964
38	12	10043	7.24433708191
58	30	10046	8.06789708138
76	32	10051	8.65105009079
75	16	10053	8.98579096794
71	26	10061	10.2477869987
29	1	10063	10.8628098965
79	11	10067	11.9151740074
47	36	20015	11.9369308949
69	16	10079	13.9089589119
8	63	10085	15.3938009739
60	80	10092	17.5834388733
62	10	10106	19.933300972
58	40	10107	20.5977919102
51	20	10123	22.6664500237
45	12	20022	22.8043789864
4	55	10129	23.9578740597
34	55	10132	24.8706998825
37	4	10134	25.1895649433
69	5	20026	25.5838549137
60	76	10150	28.2578289509
27	62	10151	28.3871679306
65	39	10152	28.463766098
33	7	10153	28.7717139721
29	55	10156	29.7524490356
64	22	10168	31.6953449249
27	62	10173	32.4019329548
27	67	10179	33.7618629932
54	26	10184	34.3963079453
6	67	10191	36.8181200027
53	18	10192	36.9806959629
72	22	10209	40.5375781059
48	2	20039	40.7035479546
29	67	20040	40.714425087
40	3	10212	41.2111458778
21	66	10218	42.6285820007
21	53	10226	44.1537690163
27	1	10232	44.7482619286
55	74	10234	45.1394860744
38	68	10235	46.0184030533
79	22	10236	46.2205839157
8	49	10239	47.6950750351
72	30	10247	48.918145895
22	42	20050	48.9881179333
45	40	10259	51.0622069836
22	46	10262	51.7121210098
11	78	10263	51.8619349003
49	63	10268	52.7473049164
70	44	20055	52.8310709
67	1	10269	52.9556500912
7	58	20057	53.1702969074
25	2	10275	54.1173648834
6	24	10279	55.1077260971
13	27	10281	55.4726359844
44	8	10286	56.547506094
64	16	20062	56.5578780174
21	52	10288	56.7186779976
80	17	10302	59.1031479836
58	9	10303	59.9098250866
67	33	10310	61.4994139671
34	12	10312	61.5990638733
61	45	30020	63.6064889431
50	6	10326	64.1618158817
32	47	10327	64.6768229008
21	65	10333	65.6374020576
2	41	10343	67.6740870476
14	72	10345	68.0443758965
9	74	30022	71.3799340725
8	70	30023	71.9540889263
71	38	10381	73.7275230885
66	59	10382	73.8219099045
78	7	10388	74.9250330925
6	61	20079	74.9610118866
3	35	10391	75.7085130215
55	63	10410	79.0910339355
4	66	10411	79.5074028969
36	49	10417	80.6119639874
19	37	10423	81.386715889
62	42	30025	82.3077259064
50	30	30026	83.7810459137
58	15	10446	85.0157210827
46	77	10459	88.0138828754
14	31	10463	88.5053069592
48	78	10472	90.5781149864
71	20	10478	91.3451879025
43	24	10485	92.1562058926
29	56	10489	92.4691700935
51	16	10496	94.0531759262
58	66	10499	94.5726439953
30	8	20096	94.6473360062
55	27	20097	95.1562809944
78	13	10514	97.4085080624
72	20	10517	97.5918169022
14	23	10527	99.568087101
68	48	10529	99.7033650875
31	70	10533	100.159247875
53	12	20103	100.213454008
17	29	20104	100.230005026
53	36	10537	100.887341022
76	32	20106	100.977636099
70	29	10540	101.906725883
60	73	10542	102.528300047
13	56	10544	102.912753105
22	69	10552	104.345163107
61	10	10553	104.651484013
59	74	10569	108.367359877
32	18	10575	109.96529603
45	26	10578	110.827521086
79	47	10599	113.25563693
72	9	10604	114.3898139
50	22	10607	115.392469883
52	16	10610	115.772132874
44	80	30035	116.833359003
25	57	10624	118.206821918
30	65	10626	118.544030905
58	33	20122	118.647984028
11	80	10627	119.005295038
24	20	10649	122.141068935
57	27	10653	122.763568878
45	64	10675	126.279634953
46	35	20127	126.345108986
55	33	10676	126.437525988
42	10	20129	126.962135077
70	18	10684	127.88931489
14	71	10686	128.197508097
26	7	10688	128.586556911
44	13	10694	129.743392944
48	14	30040	130.277429104
70	59	10705	132.503895998
57	10	20136	132.641371965
